場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
新潟,4,未勝利,ダート,1800,稍重,1,コヴェナント,3歳,長浜鴻緒,根本康広,差し,,,中距離,左回り,ダ道悪,Lv1 ,456.0,,
新潟,4,未勝利,ダート,1800,稍重,2,アンファング,3歳,中井裕二,森田直行,追込,,0.0,中距離,左回り,ダ道悪,Lv1 ,508.0,休明初戦,
新潟,4,未勝利,ダート,1800,稍重,3,グランスターオー,3歳,水沼元輝,加藤和宏,追込,,0.0,中距離,左回り,ダ道悪,Lv1 ,492.0,休明3走,
新潟,4,未勝利,ダート,1800,稍重,4,コスモシェルベット,3歳,丹内祐次,水野貴広,差し,0.0,28.57142857142857,中距離,左回り,ダ道悪,Lv1 ,440.0,,距離延長
新潟,4,未勝利,ダート,1800,稍重,5,ベネスピラ,3歳,荻野極,鹿戸雄一,先行,,0.0,中距離,左回り,ダ道悪,Lv1 ,450.0,休明初戦,
新潟,4,未勝利,ダート,1800,稍重,6,リュウノシャモニー,3歳,今村聖奈,伊坂重信,追込,,,中距離,左回り,ダ道悪,Lv1 ,448.0,休明2走,距離延長
新潟,4,未勝利,ダート,1800,稍重,7,メイショウキタダケ,3歳,団野大成,荒川義之,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,428.0,,距離短縮
新潟,4,未勝利,ダート,1800,稍重,8,サントモナルカ,3歳,和田陽希,平田修,先行,,50.0,中距離,左回り,ダ道悪,Lv1 ,456.0,休明3走,
新潟,4,未勝利,ダート,1800,稍重,9,サファイアブルー,3歳,秋山稔樹,羽月友彦,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,516.0,休明初戦,
新潟,4,未勝利,ダート,1800,稍重,10,サウスオブロンドン,3歳,角田大和,松永幹夫,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,470.0,,距離短縮
新潟,4,未勝利,ダート,1800,稍重,11,ハミルトン,3歳,北村友一,高野友和,先行,,100.0,中距離,左回り,ダ道悪,Lv1 ,502.0,,
新潟,4,未勝利,ダート,1800,稍重,12,ライヴバフィ,3歳,石橋脩,牧光二,先行,,0.0,中距離,左回り,ダ道悪,Lv1 ,476.0,休明初戦,
新潟,5,未勝利,芝,2000,稍重,1,アレグランサ,3歳,大野拓弥,栗田徹,先行,,50.0,中距離,左回り,芝道悪,Lv3 ,492.0,,距離短縮
新潟,5,未勝利,芝,2000,稍重,2,ラッフルズドリーム,3歳,舟山瑠泉,宮田敬介,差し,,0.0,中距離,左回り,芝道悪,Lv3 ,464.0,休明2走,
新潟,5,未勝利,芝,2000,稍重,3,トウショウクラウド,3歳,菊沢一樹,萱野浩二,差し,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,452.0,,
新潟,5,未勝利,芝,2000,稍重,4,マイネルボス,3歳,石橋脩,伊藤大士,差し,50.0,16.666666666666664,中距離,左回り,芝道悪,Lv3 ,436.0,休明初戦,
新潟,5,未勝利,芝,2000,稍重,5,ミリアドタレント,3歳,北村友一,嘉藤貴行,先行,,,中距離,左回り,芝道悪,Lv3 ,436.0,休明2走,距離延長
新潟,5,未勝利,芝,2000,稍重,6,イルヴィゴーレ,3歳,武藤雅,田中博康,差し,,,中距離,左回り,芝道悪,Lv3 ,460.0,休明初戦,距離延長
新潟,5,未勝利,芝,2000,稍重,7,クラシカルカイザー,3歳,戸崎圭太,稲垣幸雄,差し,,75.0,中距離,左回り,芝道悪,Lv3 ,418.0,,
新潟,5,未勝利,芝,2000,稍重,8,メルヘンライズ,3歳,横山琉人,辻哲英,差し,,,中距離,左回り,芝道悪,Lv3 ,468.0,休明2走,距離延長
新潟,5,未勝利,芝,2000,稍重,9,ヴォルヴァ,3歳,石神深道,尾形和幸,先行,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,412.0,,距離延長
新潟,5,未勝利,芝,2000,稍重,10,キーチファイター,3歳,団野大成,斉藤崇史,先行,,100.0,中距離,左回り,芝道悪,Lv3 ,464.0,,
新潟,5,未勝利,芝,2000,稍重,11,スティーヴバローズ,3歳,佐々木大,上原佑紀,先行,,100.0,中距離,左回り,芝道悪,Lv3 ,488.0,,
新潟,5,未勝利,芝,2000,稍重,12,サンカシグレ,3歳,丹内祐次,粕谷昌央,先行,33.33333333333333,80.0,中距離,左回り,芝道悪,Lv3 ,448.0,,
新潟,5,未勝利,芝,2000,稍重,13,サトノアルタイル,3歳,小沢大仁,斎藤誠,先行,,0.0,中距離,左回り,芝道悪,Lv3 ,500.0,休明3走,
新潟,5,未勝利,芝,2000,稍重,14,ハードロックスター,3歳,荻野極,鹿戸雄一,先行,,0.0,中距離,左回り,芝道悪,Lv3 ,486.0,休明2走,
新潟,5,未勝利,芝,2000,稍重,15,ベリーズブルー,3歳,長浜鴻緒,鈴木慎太,差し,0.0,,中距離,左回り,芝道悪,Lv3 ,402.0,休明初戦,距離短縮
新潟,5,未勝利,芝,2000,稍重,16,ホウオウヌーヴォー,3歳,丸山元気,田島俊明,逃げ,,50.0,中距離,左回り,芝道悪,Lv3 ,470.0,休明2走,
新潟,6,未勝利,芝,1000,稍重,1,セイウンネルケ,3歳,今村聖奈,矢野英一,追込,,,短距離,左回り,芝道悪,Lv3 ,390.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,2,シェーンルスカ,3歳,永島まな,田村康仁,差し,,,短距離,左回り,芝道悪,Lv3 ,452.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,3,ドゥフトブリューテ,3歳,秋山稔樹,武市康男,追込,,0.0,短距離,左回り,芝道悪,Lv3 ,430.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,4,ジーティーアムール,3歳,水沼元輝,加藤和宏,追込,,,短距離,左回り,芝道悪,Lv3 ,440.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,5,グッバイウェーブ,3歳,丸山元気,中川公成,差し,0.0,100.0,短距離,左回り,芝道悪,Lv3 ,456.0,休明3走,距離短縮
新潟,6,未勝利,芝,1000,稍重,6,ラピッドグロウス,3歳,佐々木大,長谷川浩,先行,,50.0,短距離,左回り,芝道悪,Lv3 ,418.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,7,スーパーフロス,3歳,河原田菜,牧浦充徳,追込,0.0,,短距離,左回り,芝道悪,Lv3 ,446.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,8,アーバンガール,3歳,菱田裕二,小椋研介,差し,,0.0,短距離,左回り,芝道悪,Lv3 ,470.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,9,イオリ,3歳,菊沢一樹,伊藤圭三,差し,,0.0,短距離,左回り,芝道悪,Lv3 ,420.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,10,ケイマノキコウシ,3歳,小沢大仁,栗田徹,先行,,0.0,短距離,左回り,芝道悪,Lv3 ,508.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,11,レイワエポック,3歳,石田拓郎,高柳大輔,先行,,,短距離,左回り,芝道悪,Lv3 ,418.0,休明初戦,
新潟,6,未勝利,芝,1000,稍重,12,ブラックエトワール,3歳,大野拓弥,新開幸一,先行,,0.0,短距離,左回り,芝道悪,Lv3 ,454.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,13,デルタニュートラル,3歳,上里直汰,加藤士津,,,,短距離,左回り,芝道悪,Lv3 ,430.0,,
新潟,6,未勝利,芝,1000,稍重,14,ハッピーダンシング,3歳,石神深道,和田正一,先行,,0.0,短距離,左回り,芝道悪,Lv3 ,430.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,15,ラブカマクフィー,3歳,中井裕二,田島俊明,差し,,0.0,短距離,左回り,芝道悪,Lv3 ,414.0,休明初戦,距離短縮
新潟,6,未勝利,芝,1000,稍重,16,ルナティックアイ,3歳,丹内祐次,村田一誠,差し,,0.0,短距離,左回り,芝道悪,Lv3 ,430.0,休明2走,距離短縮
新潟,7,自己条件,ダート,1800,稍重,1,ステラスプレンダー,4歳,佐々木大,石坂公一,先行,,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,440.0,,
新潟,7,自己条件,ダート,1800,稍重,2,ベルイストワール,4歳,丹内祐次,宮田敬介,差し,100.0,30.0,中距離,左回り,ダ道悪,Lv2 ,544.0,,
新潟,7,自己条件,ダート,1800,稍重,3,ヒロインズクレスト,4歳,古川吉洋,本田優,差し,33.33333333333333,17.647058823529413,中距離,左回り,ダ道悪,Lv2 ,472.0,,
新潟,7,自己条件,ダート,1800,稍重,4,ロスティチェーレ,5歳以上,小沢大仁,松下武士,差し,,20.0,中距離,左回り,ダ道悪,Lv2 ,466.0,,
新潟,7,自己条件,ダート,1800,稍重,5,グランコネクシオン,4歳,長浜鴻緒,畠山吉宏,追込,100.0,37.5,中距離,左回り,ダ道悪,Lv2 ,426.0,休明3走,
新潟,7,自己条件,ダート,1800,稍重,6,セージグリーン,4歳,小林美駒,菊川正達,先行,,40.0,中距離,左回り,ダ道悪,Lv2 ,478.0,,距離延長
新潟,7,自己条件,ダート,1800,稍重,7,モディリアーニ,4歳,吉田隼人,萩原清,差し,,0.0,中距離,左回り,ダ道悪,Lv2 ,500.0,休明2走,距離延長
新潟,7,自己条件,ダート,1800,稍重,8,レジュークレール,5歳以上,小林脩斗,青木孝文,先行,25.0,35.294117647058826,中距離,左回り,ダ道悪,Lv2 ,456.0,休明初戦,距離延長
新潟,7,自己条件,ダート,1800,稍重,9,ミツカネヴィーナス,5歳以上,菊沢一樹,鈴木伸尋,差し,0.0,25.0,中距離,左回り,ダ道悪,Lv2 ,456.0,休明3走,距離延長
新潟,7,自己条件,ダート,1800,稍重,10,ウェルキン,4歳,石田拓郎,新開幸一,追込,0.0,12.5,中距離,左回り,ダ道悪,Lv2 ,420.0,休明2走,距離延長
新潟,8,自己条件,芝,1400,稍重,1,ジーティースピカ,4歳,水沼元輝,加藤和宏,先行,0.0,,短距離,左回り,芝道悪,Lv3 ,490.0,休明3走,距離短縮
新潟,8,自己条件,芝,1400,稍重,2,セリオーソ,5歳以上,団野大成,高柳瑞樹,差し,0.0,,短距離,左回り,芝道悪,Lv3 ,452.0,休明初戦,距離延長
新潟,8,自己条件,芝,1400,稍重,3,マジカルワード,5歳以上,大野拓弥,大竹正博,逃げ,,0.0,短距離,左回り,芝道悪,Lv3 ,454.0,休明初戦,
新潟,8,自己条件,芝,1400,稍重,4,ヘキルリ,4歳,石神深道,小笠倫弘,逃げ,0.0,,短距離,左回り,芝道悪,Lv3 ,446.0,休明初戦,距離短縮
新潟,8,自己条件,芝,1400,稍重,5,フェリーニ,4歳,横山典弘,橋口慎介,先行,,0.0,短距離,左回り,芝道悪,Lv3 ,506.0,,距離延長
新潟,8,自己条件,芝,1400,稍重,6,ローガンパス,4歳,亀田温心,東田明士,先行,,,短距離,左回り,芝道悪,Lv3 ,498.0,休明2走,距離延長
新潟,8,自己条件,芝,1400,稍重,7,フェゲフォイア,5歳以上,菱田裕二,岡田稲男,差し,50.0,50.0,短距離,左回り,芝道悪,Lv3 ,484.0,休明初戦,
新潟,8,自己条件,芝,1400,稍重,8,セイウンデセオ,4歳,今村聖奈,小手川準,差し,,33.33333333333333,短距離,左回り,芝道悪,Lv3 ,490.0,,距離延長
新潟,8,自己条件,芝,1400,稍重,9,ファルシオン,5歳以上,河原田菜,羽月友彦,追込,0.0,0.0,短距離,左回り,芝道悪,Lv3 ,442.0,休明2走,
新潟,8,自己条件,芝,1400,稍重,10,アッシュバーグ,4歳,横山琉人,斎藤誠,差し,0.0,,短距離,左回り,芝道悪,Lv3 ,518.0,,距離短縮
新潟,8,自己条件,芝,1400,稍重,11,デイジー,4歳,菊沢一樹,田中勝春,先行,0.0,0.0,短距離,左回り,芝道悪,Lv3 ,464.0,休明3走,
新潟,8,自己条件,芝,1400,稍重,12,シトラール,4歳,丸山元気,萩原清,差し,100.0,0.0,短距離,左回り,芝道悪,Lv3 ,488.0,休明2走,距離短縮
新潟,8,自己条件,芝,1400,稍重,13,キタサンダムール,5歳以上,岩田望来,清水久詞,差し,,,短距離,左回り,芝道悪,Lv3 ,474.0,休明初戦,距離短縮
新潟,8,自己条件,芝,1400,稍重,14,マルカシャルマン,5歳以上,長浜鴻緒,浜田多実,先行,0.0,,短距離,左回り,芝道悪,Lv3 ,452.0,休明初戦,距離延長
新潟,8,自己条件,芝,1400,稍重,15,ハルオーブ,5歳以上,藤岡佑介,武井亮,差し,50.0,62.5,短距離,左回り,芝道悪,Lv3 ,460.0,休明3走,
新潟,8,自己条件,芝,1400,稍重,16,メイショウサチダケ,4歳,武豊,鈴木孝志,先行,,75.0,短距離,左回り,芝道悪,Lv3 ,486.0,,
新潟,9,自己条件,芝,2000,稍重,1,バガン,5歳以上,小沢大仁,宮地貴稔,差し,25.0,50.0,中距離,左回り,芝道悪,Lv1 ,476.0,,距離短縮
新潟,9,自己条件,芝,2000,稍重,2,フォーグッド,5歳以上,荻野極,国枝栄,先行,25.0,44.44444444444444,中距離,左回り,芝道悪,Lv1 ,506.0,休明2走,
新潟,9,自己条件,芝,2000,稍重,3,シーズオブホープ,5歳以上,丸田恭介,武市康男,差し,100.0,0.0,中距離,左回り,芝道悪,Lv1 ,484.0,休明3走,距離短縮
新潟,9,自己条件,芝,2000,稍重,4,ネイサン,4歳,長浜鴻緒,粕谷昌央,差し,0.0,0.0,中距離,左回り,芝道悪,Lv1 ,468.0,,
新潟,9,自己条件,芝,2000,稍重,5,アンテロース,5歳以上,吉田隼人,岡田稲男,先行,0.0,40.0,中距離,左回り,芝道悪,Lv1 ,452.0,休明3走,距離延長
新潟,9,自己条件,芝,2000,稍重,6,アドマイヤソラ,5歳以上,岩田望来,友道康夫,差し,,66.66666666666666,中距離,左回り,芝道悪,Lv1 ,530.0,休明初戦,距離延長
新潟,9,自己条件,芝,2000,稍重,7,ファイナルヒート,5歳以上,戸崎圭太,古賀慎明,差し,0.0,66.66666666666666,中距離,左回り,芝道悪,Lv1 ,504.0,,
新潟,9,自己条件,芝,2000,稍重,8,スピンザブラッド,4歳,武豊,萩原清,差し,,0.0,中距離,左回り,芝道悪,Lv1 ,436.0,休明2走,距離短縮
新潟,9,自己条件,芝,2000,稍重,9,パーセルペーパー,4歳,柴田大知,和田雄二,差し,0.0,33.33333333333333,中距離,左回り,芝道悪,Lv1 ,442.0,,距離延長
新潟,10,自己条件,ダート,1800,稍重,1,コスモオピニオン,5歳以上,戸崎圭太,黒岩陽一,先行,100.0,58.333333333333336,中距離,左回り,ダ道悪,Lv2 ,514.0,休明初戦,
新潟,10,自己条件,ダート,1800,稍重,2,ネビュルーズ,5歳以上,荻野極,鹿戸雄一,差し,,0.0,中距離,左回り,ダ道悪,Lv2 ,484.0,休明2走,距離延長
新潟,10,自己条件,ダート,1800,稍重,3,イモータルバード,4歳,佐々木大,栗田徹,先行,,66.66666666666666,中距離,左回り,ダ道悪,Lv2 ,478.0,,距離延長
新潟,10,自己条件,ダート,1800,稍重,4,サパテアール,5歳以上,丹内祐次,畠山吉宏,先行,60.0,56.25,中距離,左回り,ダ道悪,Lv2 ,520.0,,
新潟,10,自己条件,ダート,1800,稍重,5,ヤウガウ,5歳以上,菊沢一樹,金成貴史,差し,25.0,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,498.0,休明2走,距離延長
新潟,10,自己条件,ダート,1800,稍重,6,ダディーズトリップ,5歳以上,丸山元気,千田輝彦,差し,,60.0,中距離,左回り,ダ道悪,Lv2 ,476.0,,
新潟,10,自己条件,ダート,1800,稍重,7,カゼノランナー,4歳,北村友一,松永幹夫,逃げ,100.0,50.0,中距離,左回り,ダ道悪,Lv2 ,526.0,休明3走,距離短縮
新潟,10,自己条件,ダート,1800,稍重,8,ラオラシオン,4歳,吉田隼人,斎藤誠,差し,,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,484.0,,距離延長
新潟,10,自己条件,ダート,1800,稍重,9,アイファーグローブ,5歳以上,秋山稔樹,蛯名利弘,先行,50.0,30.0,中距離,左回り,ダ道悪,Lv2 ,472.0,休明2走,距離延長
新潟,10,自己条件,ダート,1800,稍重,10,ウインアルドーレ,4歳,小沢大仁,西園翔太,先行,100.0,50.0,中距離,左回り,ダ道悪,Lv2 ,490.0,休明2走,
新潟,10,自己条件,ダート,1800,稍重,11,ジェネラーレ,4歳,藤岡佑介,野中賢二,逃げ,,,中距離,左回り,ダ道悪,Lv2 ,494.0,,距離延長
新潟,11,重賞,芝,2000,稍重,1,カネフラ,5歳以上,藤岡佑介,高橋康之,追込,,41.66666666666667,中距離,左回り,芝道悪,Lv3 ,452.0,休明2走,
新潟,11,重賞,芝,2000,稍重,2,パラレルヴィジョン,5歳以上,吉田隼人,国枝栄,差し,0.0,83.33333333333334,中距離,左回り,芝道悪,Lv3 ,488.0,休明初戦,距離延長
新潟,11,重賞,芝,2000,稍重,3,ディマイザキッド,4歳,岩田望来,清水英克,差し,,83.33333333333334,中距離,左回り,芝道悪,Lv3 ,460.0,休明初戦,
新潟,11,重賞,芝,2000,稍重,4,ショウナンアデイブ,5歳以上,丸山元気,高野友和,先行,,57.14285714285714,中距離,左回り,芝道悪,Lv3 ,522.0,休明初戦,距離延長
新潟,11,重賞,芝,2000,稍重,5,ハピ,5歳以上,菱田裕二,大久保龍,差し,,,中距離,左回り,芝道悪,Lv3 ,486.0,休明初戦,距離延長
新潟,11,重賞,芝,2000,稍重,6,マイネルメモリー,5歳以上,丹内祐次,宮徹,追込,50.0,42.857142857142854,中距離,左回り,芝道悪,Lv3 ,464.0,休明2走,距離短縮
新潟,11,重賞,芝,2000,稍重,7,オールナット,4歳,北村友一,高野友和,先行,,66.66666666666666,中距離,左回り,芝道悪,Lv3 ,524.0,休明初戦,距離延長
新潟,11,重賞,芝,2000,稍重,8,シリウスコルト,4歳,古川吉洋,田中勝春,先行,0.0,42.857142857142854,中距離,左回り,芝道悪,Lv3 ,488.0,休明3走,
新潟,11,重賞,芝,2000,稍重,9,エピファニー,5歳以上,荻野極,宮田敬介,差し,0.0,20.0,中距離,左回り,芝道悪,Lv3 ,500.0,休明初戦,距離延長
新潟,11,重賞,芝,2000,稍重,10,マテンロウオリオン,5歳以上,横山典弘,昆貢,追込,,,中距離,左回り,芝道悪,Lv3 ,478.0,,距離延長
新潟,11,重賞,芝,2000,稍重,11,サイルーン,5歳以上,佐々木大,堀宣行,差し,50.0,100.0,中距離,左回り,芝道悪,Lv3 ,482.0,休明3走,距離延長
新潟,11,重賞,芝,2000,稍重,12,レガーロデルシエロ,4歳,戸崎圭太,栗田徹,先行,,100.0,中距離,左回り,芝道悪,Lv3 ,518.0,休明2走,
新潟,11,重賞,芝,2000,稍重,13,グランドカリナン,5歳以上,大野拓弥,田島俊明,先行,100.0,50.0,中距離,左回り,芝道悪,Lv3 ,456.0,休明初戦,距離延長
新潟,11,重賞,芝,2000,稍重,14,サブマリーナ,4歳,武豊,庄野靖志,差し,,100.0,中距離,左回り,芝道悪,Lv3 ,480.0,休明2走,距離延長
