場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
札幌,1,未勝利,芝,1500,稍,Lv2 ,12,アニマレイ,2歳,佐々木大,須貝尚介,短距離,右回り,芝道悪,ニューイヤーズデイ,,距離延長,1,A,12.0,1.0,12.6,2.0,33.7,1.0,35.0,,C,C,,,
札幌,2,未勝利,ダート,1700,重,Lv2 ,1,キャットテイル,3歳,藤岡佑介,野中賢二,中距離,右回り,ダ道悪,ディスクリートキャット,休明2走,距離短縮,6,D,12.7,7.0,12.7,1.0,36.1,,39.6,,C,D,,,
札幌,2,未勝利,ダート,1700,重,Lv2 ,2,キタノホウセキ,3歳,川又賢治,畑端省吾,中距離,右回り,ダ道悪,ロジャーバローズ,,,5,C,13.2,12.0,13.2,7.0,36.1,,36.0,1.0,B,C,C,,
札幌,2,未勝利,ダート,1700,重,Lv2 ,3,アルマヴィーナス,3歳,古川吉洋,中舘英二,中距離,右回り,ダ道悪,サトノダイヤモンド,,距離延長,14,E,12.4,1.0,13.1,5.0,35.8,4.0,37.3,4.0,C,C,C,D,C
札幌,2,未勝利,ダート,1700,重,Lv2 ,4,グランシャット,3歳,丸山元気,宮田敬介,中距離,右回り,ダ道悪,ルヴァンスレーヴ,,距離延長,12,E,12.7,7.0,12.8,2.0,36.2,,36.6,3.0,C,C,C,C,C
札幌,2,未勝利,ダート,1700,重,Lv2 ,5,ミサビスケッツ,3歳,ルメール,村田一誠,中距離,右回り,ダ道悪,マインドユアビスケッツ,休明2走,,1,A,13.1,10.0,13.1,5.0,35.6,3.0,37.6,6.0,D,C,C,C,
札幌,2,未勝利,ダート,1700,重,Lv2 ,6,クインズマカロン,3歳,荻野琢真,小林真也,中距離,右回り,ダ道悪,マインドユアビスケッツ,,,2,C,13.2,12.0,13.8,12.0,37.2,,37.4,5.0,C,D,C,C,C
札幌,2,未勝利,ダート,1700,重,Lv2 ,7,ネトル,3歳,古川奈穂,高橋康之,中距離,右回り,ダ道悪,マジェスティックウォリアー,,,8,D,13.1,10.0,13.2,7.0,36.0,7.0,38.4,,C,B,C,C,
札幌,2,未勝利,ダート,1700,重,Lv2 ,8,ダノンブロッサム,3歳,鮫島克駿,尾関知人,中距離,右回り,ダ道悪,ロードカナロア,休明3走,,9,D,13.7,14.0,13.7,11.0,37.4,,39.2,,C,D,A,,
札幌,2,未勝利,ダート,1700,重,Lv2 ,9,アンタンシオン,3歳,斎藤新,杉山佳明,中距離,右回り,ダ道悪,ワールドエース,休明3走,,10,D,12.5,2.0,13.3,9.0,36.0,7.0,38.5,,C,B,C,C,
札幌,2,未勝利,ダート,1700,重,Lv2 ,10,ユウメモリー,3歳,松本大輝,新谷功一,中距離,右回り,ダ道悪,ホッコータルマエ,休明2走,距離延長,3,C,12.5,2.0,,,35.9,5.0,37.8,,,D,,,
札幌,2,未勝利,ダート,1700,重,Lv2 ,11,ミートザターゲット,3歳,黛弘人,森一誠,中距離,右回り,ダ道悪,リアルスティール,,距離延長,11,D,12.6,6.0,13.4,10.0,34.8,1.0,37.6,6.0,D,B,C,C,C
札幌,2,未勝利,ダート,1700,重,Lv2 ,12,アウスラフラッグ,3歳,小林美駒,高柳瑞樹,中距離,右回り,ダ道悪,シルバーステート,,距離延長,13,E,12.5,2.0,13.0,4.0,35.9,5.0,36.5,2.0,C,C,C,C,B
札幌,2,未勝利,ダート,1700,重,Lv2 ,13,コスモトロイメル,3歳,丹内祐次,田島俊明,中距離,右回り,ダ道悪,ダノンバラード,,,4,C,12.7,7.0,14.0,13.0,38.1,,37.9,,C,D,C,C,C
札幌,2,未勝利,ダート,1700,重,Lv2 ,14,ハローエンジェル,3歳,舟山瑠泉,田中克典,中距離,右回り,ダ道悪,レイデオロ,,,7,D,12.5,2.0,12.8,2.0,35.4,2.0,39.7,,B,C,D,C,
札幌,3,未勝利,芝,1200,稍,Lv4 ,1,アセンディア,3歳,武豊,田中勝春,短距離,右回り,芝道悪,キンシャサノキセキ,,,1,B,12.2,7.0,12.2,4.0,33.9,3.0,34.5,8.0,D,C,B,D,B
札幌,3,未勝利,芝,1200,稍,Lv4 ,2,ルクスコロン,3歳,キング,上村洋行,短距離,右回り,芝道悪,モーリス,,,7,D,12.1,4.0,12.1,2.0,34.7,,34.9,,C,A,C,D,B
札幌,3,未勝利,芝,1200,稍,Lv4 ,3,ダークメモリー,3歳,松本大輝,田中克典,短距離,右回り,芝道悪,Dark Angel,,,6,C,12.0,2.0,12.0,1.0,34.0,4.0,33.6,1.0,D,D,,,
札幌,3,未勝利,芝,1200,稍,Lv4 ,4,フィリグラン,3歳,横山武史,森田直行,短距離,右回り,芝道悪,ダイワメジャー,,,8,D,12.4,10.0,12.4,7.0,34.4,8.0,33.8,2.0,D,D,C,B,
札幌,3,未勝利,芝,1200,稍,Lv4 ,5,ロネット,3歳,古川吉洋,浜田多実,短距離,右回り,芝道悪,モーリス,,,11,D,12.4,10.0,12.5,9.0,34.3,7.0,34.5,8.0,D,D,D,C,B
札幌,3,未勝利,芝,1200,稍,Lv4 ,6,テーオーシュターデ,3歳,橋木太希,宮徹,短距離,右回り,芝道悪,スクリーンヒーロー,,,16,E,12.0,2.0,12.9,13.0,34.8,,34.4,5.0,D,B,C,D,B
札幌,3,未勝利,芝,1200,稍,Lv4 ,7,タイキクリエイター,3歳,丸山元気,矢野英一,短距離,右回り,芝道悪,アメリカンペイトリオット,,距離短縮,10,D,12.9,16.0,12.9,13.0,35.7,,36.9,,C,B,C,C,D
札幌,3,未勝利,芝,1200,稍,Lv4 ,8,ヒロノエクスカリバ,3歳,菅原隆一,小手川準,短距離,右回り,芝道悪,ビッグアーサー,,,13,E,12.6,14.0,13.0,15.0,34.7,,34.2,3.0,D,C,D,C,D
札幌,3,未勝利,芝,1200,稍,Lv4 ,9,スピリットサージ,3歳,佐々木大,須貝尚介,短距離,右回り,芝道悪,ブリックスアンドモルタル,休明3走,,12,E,12.3,9.0,12.4,7.0,34.1,5.0,34.9,,D,D,B,D,D
札幌,3,未勝利,芝,1200,稍,Lv4 ,10,グリフォン,3歳,古川奈穂,小椋研介,短距離,右回り,芝道悪,サートゥルナーリア,,,5,C,12.1,4.0,12.1,2.0,33.8,1.0,34.4,5.0,D,C,B,C,C
札幌,3,未勝利,芝,1200,稍,Lv4 ,11,レオンバルディア,3歳,和田陽希,佐藤悠太,短距離,右回り,芝道悪,Caravaggio,,,14,E,12.7,15.0,12.7,12.0,35.3,,34.9,,C,B,C,D,B
札幌,3,未勝利,芝,1200,稍,Lv4 ,12,マゴイチタ,3歳,丹内祐次,武英智,短距離,右回り,芝道悪,ミッキーアイル,,,3,C,12.4,10.0,12.5,9.0,34.4,8.0,34.3,4.0,D,C,C,C,C
札幌,3,未勝利,芝,1200,稍,Lv4 ,13,ブラックティンカー,3歳,吉田隼人,和田雄二,短距離,右回り,芝道悪,シルバーステート,,,9,D,11.7,1.0,12.5,9.0,34.2,6.0,34.6,,D,C,C,D,C
札幌,3,未勝利,芝,1200,稍,Lv4 ,14,アルデヤーノ,3歳,黛弘人,矢野英一,短距離,右回り,芝道悪,イスラボニータ,,,15,E,12.5,13.0,13.0,15.0,34.7,,34.4,5.0,B,C,E,B,D
札幌,3,未勝利,芝,1200,稍,Lv4 ,15,ハーフェン,3歳,ルメール,新開幸一,短距離,右回り,芝道悪,オルフェーヴル,,,2,B,12.2,7.0,12.2,4.0,33.8,1.0,34.7,,D,B,C,E,B
札幌,3,未勝利,芝,1200,稍,Lv4 ,16,セガンティーニ,3歳,松山弘平,坂口智康,短距離,右回り,芝道悪,ビッグアーサー,,,4,C,12.1,4.0,12.3,6.0,34.4,8.0,35.3,,C,D,C,B,B
札幌,4,未勝利,ダート,1700,重,Lv3 ,1,エマージェンス,3歳,佐々木大,堀内岳志,中距離,右回り,ダ道悪,イスラボニータ,,,7,D,12.8,10.0,13.7,12.0,37.0,,38.0,7.0,B,C,C,C,C
札幌,4,未勝利,ダート,1700,重,Lv3 ,2,ルグランシャリオ,3歳,小林美駒,石栗龍彦,中距離,右回り,ダ道悪,フサイチセブン,,,3,C,13.1,14.0,13.1,5.0,36.8,,37.7,5.0,C,,C,C,
札幌,4,未勝利,ダート,1700,重,Lv3 ,3,ハクサンリバーブ,3歳,斎藤新,松山将樹,中距離,右回り,ダ道悪,ハクサンムーン,,,13,E,12.1,2.0,13.5,10.0,36.2,7.0,37.9,6.0,C,B,C,C,C
札幌,4,未勝利,ダート,1700,重,Lv3 ,4,ドゥマーヴェリック,3歳,キング,萩原清,中距離,右回り,ダ道悪,ドゥラメンテ,休明初戦,距離短縮,2,C,12.7,7.0,13.3,7.0,37.9,,38.8,,C,C,D,,
札幌,4,未勝利,ダート,1700,重,Lv3 ,5,ハルフロンティア,3歳,鮫島克駿,池添学,中距離,右回り,ダ道悪,レイデオロ,連闘,,10,D,12.2,3.0,13.4,8.0,35.6,3.0,37.5,3.0,C,C,B,C,B
札幌,4,未勝利,ダート,1700,重,Lv3 ,6,エムティキング,3歳,原田和真,小野次郎,中距離,右回り,ダ道悪,アドマイヤマーズ,,距離延長,14,E,12.5,5.0,12.9,4.0,,,,,B,D,C,C,C
札幌,4,未勝利,ダート,1700,重,Lv3 ,7,スティーヴバローズ,3歳,横山武史,上原佑紀,中距離,右回り,ダ道悪,ロジャーバローズ,,距離短縮,8,D,12.3,4.0,12.5,1.0,,,,,B,C,C,C,C
札幌,4,未勝利,ダート,1700,重,Lv3 ,8,ヒシカリナン,3歳,丸山元気,矢作芳人,中距離,右回り,ダ道悪,サトノダイヤモンド,,,9,D,12.7,7.0,13.5,10.0,36.5,,37.5,3.0,B,C,C,C,C
札幌,4,未勝利,ダート,1700,重,Lv3 ,9,ホウオウサムレット,3歳,舟山瑠泉,田中博康,中距離,右回り,ダ道悪,ブリックスアンドモルタル,休明2走,距離延長,1,B,12.8,10.0,13.2,6.0,35.8,5.0,35.7,1.0,C,C,C,,
札幌,4,未勝利,ダート,1700,重,Lv3 ,10,ミライエイゴウ,3歳,横山和生,四位洋文,中距離,右回り,ダ道悪,ミッキーアイル,休明初戦,距離延長,5,C,12.0,1.0,12.6,2.0,35.0,1.0,39.2,,B,C,B,C,
札幌,4,未勝利,ダート,1700,重,Lv3 ,11,オンクラウドナイン,3歳,藤岡佑介,和田正一,中距離,右回り,ダ道悪,ラニ,,,4,C,12.7,7.0,13.7,12.0,35.6,3.0,38.2,,C,C,C,B,C
札幌,4,未勝利,ダート,1700,重,Lv3 ,12,ハイアップグレード,3歳,古川吉洋,谷潔,中距離,右回り,ダ道悪,ディーマジェスティ,,距離短縮,11,D,13.0,12.0,13.4,8.0,35.0,1.0,38.4,,C,C,D,C,C
札幌,4,未勝利,ダート,1700,重,Lv3 ,13,ブルームノーズ,3歳,松山弘平,伊藤大士,中距離,右回り,ダ道悪,アドマイヤマーズ,休明2走,距離延長,12,D,13.0,12.0,14.2,14.0,35.8,5.0,37.0,2.0,C,A,D,,
札幌,4,未勝利,ダート,1700,重,Lv3 ,14,セリオヴェローチェ,3歳,武豊,上村洋行,中距離,右回り,ダ道悪,サートゥルナーリア,休明3走,距離短縮,6,D,12.5,5.0,12.6,2.0,,,,,B,D,B,,
札幌,5,新馬,芝,1800,稍,Lv2 ,1,ペプチドエレノア,2歳,武豊,武英智,中距離,右回り,芝道悪,サートゥルナーリア,,,8,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,2,セルレーヴ,2歳,舟山瑠泉,田中博康,中距離,右回り,芝道悪,リオンディーズ,,,11,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,3,チェイサー,2歳,鮫島克駿,相沢郁,中距離,右回り,芝道悪,レイデオロ,,,9,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,4,テリオスルミ,2歳,横山武史,高柳瑞樹,中距離,右回り,芝道悪,サトノダイヤモンド,,,5,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,5,カデナボニータ,2歳,斎藤新,小椋研介,中距離,右回り,芝道悪,イスラボニータ,,,10,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,6,ヒシアムルーズ,2歳,キング,堀宣行,中距離,右回り,芝道悪,サートゥルナーリア,,,2,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,7,ソウルサヴァイヴ,2歳,丹内祐次,岩戸孝樹,中距離,右回り,芝道悪,ロジャーバローズ,,,12,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,8,ボッチョ,2歳,吉田隼人,石坂公一,中距離,右回り,芝道悪,オルフェーヴル,,,7,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,9,ワラビガミ,2歳,ルメール,新谷功一,中距離,右回り,芝道悪,リアルスティール,,,1,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,10,グレーヌドジョワ,2歳,松山弘平,今野貞一,中距離,右回り,芝道悪,ロードカナロア,,,3,C,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,11,コレクト,2歳,佐々木大,黒岩陽一,中距離,右回り,芝道悪,キズナ,,,6,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1800,稍,Lv2 ,12,アッカン,2歳,池添謙一,奥村武,中距離,右回り,芝道悪,ホークビル,,,4,D,,,,,,,,,,,,,
札幌,6,未勝利,芝,2000,稍,Lv3 ,1,メイショウキンタイ,3歳,武豊,高橋亮,中距離,右回り,芝道悪,フィエールマン,,,2,B,12.8,7.0,13.5,10.0,35.9,5.0,33.9,2.0,C,C,C,C,D
札幌,6,未勝利,芝,2000,稍,Lv3 ,2,ウィスパーボイス,3歳,藤岡佑介,千田輝彦,中距離,右回り,芝道悪,ハービンジャー,,距離短縮,12,E,13.4,12.0,14.0,12.0,36.0,,34.8,,B,C,C,C,C
札幌,6,未勝利,芝,2000,稍,Lv3 ,3,ドゥラエテルノ,3歳,浜中俊,武幸四郎,中距離,右回り,芝道悪,ドゥラメンテ,,距離延長,4,C,12.6,5.0,13.0,4.0,36.0,,34.5,,D,C,B,C,C
札幌,6,未勝利,芝,2000,稍,Lv3 ,4,ビジュードネージュ,3歳,キング,高柳大輔,中距離,右回り,芝道悪,ゴールドシップ,,距離延長,6,D,12.5,4.0,13.0,4.0,36.1,,33.9,2.0,D,B,B,C,C
札幌,6,未勝利,芝,2000,稍,Lv3 ,5,ラッキーロジータ,3歳,斎藤新,相沢郁,中距離,右回り,芝道悪,オルフェーヴル,,距離短縮,13,E,13.1,10.0,13.1,7.0,36.7,,34.4,6.0,D,C,B,D,C
札幌,6,未勝利,芝,2000,稍,Lv3 ,6,オメガエクレール,3歳,横山和生,斎藤誠,中距離,右回り,芝道悪,イスラボニータ,,距離延長,8,D,14.2,15.0,14.2,14.0,37.9,,35.9,,B,,,,
札幌,6,未勝利,芝,2000,稍,Lv3 ,7,アクアジェット,3歳,丸山元気,岩戸孝樹,中距離,右回り,芝道悪,ビーチパトロール,休明3走,距離延長,11,E,12.6,5.0,13.2,8.0,35.9,5.0,34.4,6.0,D,B,C,B,B
札幌,6,未勝利,芝,2000,稍,Lv3 ,8,メテオレーナ,3歳,鮫島克駿,中村直也,中距離,右回り,芝道悪,ルーラーシップ,,,5,C,12.4,3.0,12.9,3.0,35.9,5.0,34.2,5.0,D,C,E,C,C
札幌,6,未勝利,芝,2000,稍,Lv3 ,9,ブルースバローズ,3歳,佐々木大,中内田充,中距離,右回り,芝道悪,ドゥラメンテ,休明初戦,,3,C,13.8,14.0,,,36.3,,34.4,6.0,B,B,,,
札幌,6,未勝利,芝,2000,稍,Lv3 ,10,アリスメティーク,3歳,ルメール,大竹正博,中距離,右回り,芝道悪,ミッキーアイル,休明3走,距離延長,1,B,13.7,13.0,14.1,13.0,36.4,,33.7,1.0,A,C,B,,
札幌,6,未勝利,芝,2000,稍,Lv3 ,11,ウィットビーアビー,3歳,古川吉洋,池江泰寿,中距離,右回り,芝道悪,キズナ,休明2走,距離延長,14,E,13.1,10.0,13.2,8.0,35.4,4.0,35.1,,D,B,D,,
札幌,6,未勝利,芝,2000,稍,Lv3 ,12,バルデラマ,3歳,吉田隼人,辻野泰之,中距離,右回り,芝道悪,キタサンブラック,,距離短縮,7,D,12.8,7.0,13.5,10.0,34.8,1.0,34.9,,D,C,C,B,D
札幌,6,未勝利,芝,2000,稍,Lv3 ,13,アンガアヴィス,3歳,和田陽希,新開幸一,中距離,右回り,芝道悪,ルーラーシップ,休明初戦,,15,E,12.3,2.0,12.3,1.0,35.9,5.0,36.7,,D,D,C,D,
札幌,6,未勝利,芝,2000,稍,Lv3 ,14,ラースアルアイン,3歳,黛弘人,中川公成,中距離,右回り,芝道悪,アルアイン,,距離延長,9,D,12.2,1.0,12.8,2.0,35.1,3.0,33.9,2.0,D,D,B,B,C
札幌,6,未勝利,芝,2000,稍,Lv3 ,15,エオアリイ,3歳,舟山瑠泉,田中博康,中距離,右回り,芝道悪,ドゥラメンテ,休明初戦,距離延長,10,E,12.8,7.0,13.0,4.0,35.0,2.0,35.3,,C,C,C,D,D
札幌,7,自己条件,ダート,1000,重,Lv2 ,1,キアニーナ,3歳,丸山元気,宮田敬介,短距離,右回り,ダ道悪,Take Charge Indy,,距離短縮,3,C,12.7,11.0,12.7,7.0,36.2,,39.2,,C,C,C,C,
札幌,7,自己条件,ダート,1000,重,Lv2 ,2,ゲクウ,3歳,森田誠也,小手川準,短距離,右回り,ダ道悪,スズカコーズウェイ,休明3走,,10,E,12.3,8.0,13.1,10.0,34.9,1.0,36.3,4.0,C,C,C,,
札幌,7,自己条件,ダート,1000,重,Lv2 ,3,ビーマックス,3歳,小林美駒,藤野健太,短距離,右回り,ダ道悪,サトノアラジン,,,1,A,11.9,3.0,12.2,1.0,35.0,4.0,35.9,3.0,C,C,C,C,C
札幌,7,自己条件,ダート,1000,重,Lv2 ,4,ピクラリーダ,4歳,斎藤新,清水英克,短距離,右回り,ダ道悪,ブラックタイド,,,5,C,12.0,5.0,12.4,3.0,34.9,1.0,36.5,5.0,B,C,C,C,C
札幌,7,自己条件,ダート,1000,重,Lv2 ,5,ベニシア,4歳,丹内祐次,粕谷昌央,短距離,右回り,ダ道悪,ヘニーヒューズ,,,9,D,11.8,1.0,13.0,8.0,35.4,6.0,36.5,5.0,C,B,C,C,C
札幌,7,自己条件,ダート,1000,重,Lv2 ,6,エコロレオナ,3歳,和田陽希,森秀行,短距離,右回り,ダ道悪,City of Light,,,2,B,12.3,8.0,12.5,4.0,36.0,,35.6,1.0,D,C,C,C,C
札幌,7,自己条件,ダート,1000,重,Lv2 ,7,ダオラダオラ,5歳以上,松本大輝,加藤和宏,短距離,右回り,ダ道悪,ドレフォン,,距離短縮,11,E,12.5,10.0,14.1,12.0,36.0,,38.9,,D,D,C,C,C
札幌,7,自己条件,ダート,1000,重,Lv2 ,8,アイファーリーベン,5歳以上,橋木太希,的場均,短距離,右回り,ダ道悪,アーネストリー,休明初戦,距離短縮,12,E,13.0,12.0,13.3,11.0,37.0,,38.6,,B,D,E,C,
札幌,7,自己条件,ダート,1000,重,Lv2 ,9,サードウインド,3歳,横山武史,西田雄一,短距離,右回り,ダ道悪,Dandy Man,休明2走,距離短縮,4,C,12.1,6.0,12.6,6.0,35.1,5.0,37.1,,D,C,C,C,C
札幌,7,自己条件,ダート,1000,重,Lv2 ,10,メイショウハッブル,4歳,柴田裕一,石橋守,短距離,右回り,ダ道悪,グレーターロンドン,,,8,D,11.9,3.0,13.0,8.0,37.0,,35.7,2.0,C,C,B,D,B
札幌,7,自己条件,ダート,1000,重,Lv2 ,11,スパークルジョイ,4歳,古川奈穂,前川恭子,短距離,右回り,ダ道悪,レッドファルクス,,,6,D,11.8,1.0,12.3,2.0,34.9,1.0,37.2,,C,C,D,C,B
札幌,7,自己条件,ダート,1000,重,Lv2 ,12,ボディブロー,4歳,松山弘平,森秀行,短距離,右回り,ダ道悪,City of Light,,距離短縮,7,D,12.2,7.0,12.5,4.0,35.4,6.0,41.1,,B,,,,
札幌,8,自己条件,ダート,1700,重,Lv2 ,1,エンプレスフレーム,3歳,原田和真,上原博之,中距離,右回り,ダ道悪,カリフォルニアクローム,,距離延長,11,E,12.4,4.0,12.6,1.0,35.4,2.0,37.6,,B,B,C,B,B
札幌,8,自己条件,ダート,1700,重,Lv2 ,2,セージグリーン,4歳,丹内祐次,菊川正達,中距離,右回り,ダ道悪,ディーマジェスティ,,,7,D,12.7,8.0,13.3,4.0,35.7,4.0,37.6,,C,C,C,C,C
札幌,8,自己条件,ダート,1700,重,Lv2 ,3,ルージュミラージュ,3歳,森田誠也,武幸四郎,中距離,右回り,ダ道悪,リアルスティール,,,1,B,12.3,3.0,12.9,3.0,35.3,1.0,38.4,,C,C,C,C,C
札幌,8,自己条件,ダート,1700,重,Lv2 ,4,ナリタヒカリ,3歳,武豊,荒川義之,中距離,右回り,ダ道悪,ルヴァンスレーヴ,,,2,B,12.1,2.0,13.5,6.0,36.6,,37.1,3.0,C,C,D,B,C
札幌,8,自己条件,ダート,1700,重,Lv2 ,5,リュミナーズ,3歳,佐々木大,堀内岳志,中距離,右回り,ダ道悪,ルヴァンスレーヴ,,,3,C,12.9,10.0,13.6,8.0,36.3,,37.9,,D,C,C,C,C
札幌,8,自己条件,ダート,1700,重,Lv2 ,6,ガールズデイアウト,3歳,川又賢治,吉村圭司,中距離,右回り,ダ道悪,ニューイヤーズデイ,休明2走,,6,D,13.1,11.0,13.5,6.0,35.9,,38.0,,C,C,C,C,D
札幌,8,自己条件,ダート,1700,重,Lv2 ,7,ラブミーナッソー,3歳,古川吉洋,宮徹,中距離,右回り,ダ道悪,コパノリッキー,休明初戦,距離延長,8,D,12.6,6.0,12.7,2.0,35.4,2.0,37.2,4.0,D,C,C,,
札幌,8,自己条件,ダート,1700,重,Lv2 ,8,ジョセフィーナ,4歳,斎藤新,今野貞一,中距離,右回り,ダ道悪,オルフェーヴル,,,9,D,12.4,4.0,,,36.7,,37.4,5.0,C,C,D,B,B
札幌,8,自己条件,ダート,1700,重,Lv2 ,9,モリノアミーゴ,3歳,小林美駒,鈴木伸尋,中距離,右回り,ダ道悪,モーニン,,,5,D,12.6,6.0,13.7,9.0,35.7,4.0,37.0,2.0,D,C,E,B,
札幌,8,自己条件,ダート,1700,重,Lv2 ,10,スナークメモリー,5歳以上,柴田裕一,宮地貴稔,中距離,右回り,ダ道悪,オルフェーヴル,,,4,C,12.0,1.0,13.3,4.0,35.7,4.0,38.0,,C,C,C,D,C
札幌,8,自己条件,ダート,1700,重,Lv2 ,11,カンカール,4歳,松本大輝,藤野健太,中距離,右回り,ダ道悪,シャンハイボビー,,,10,E,12.7,8.0,14.2,10.0,37.1,,36.8,1.0,C,B,C,,
札幌,9,自己条件,芝,1800,稍,Lv1 ,1,チャイボーグ,5歳以上,橋木太希,的場均,中距離,右回り,芝道悪,シャンハイボビー,休明初戦,距離短縮,6,D,12.7,4.0,13.7,8.0,37.6,,34.7,5.0,C,C,D,D,B
札幌,9,自己条件,芝,1800,稍,Lv1 ,2,サトノラクローヌ,4歳,キング,堀宣行,中距離,右回り,芝道悪,サトノクラウン,休明初戦,,2,B,13.4,10.0,13.4,5.0,36.4,,34.5,4.0,D,D,,,
札幌,9,自己条件,芝,1800,稍,Lv1 ,3,キングスコール,3歳,藤岡佑介,矢作芳人,中距離,右回り,芝道悪,ドゥラメンテ,,距離短縮,1,A,12.7,4.0,12.9,4.0,35.8,3.0,33.3,1.0,C,B,B,B,C
札幌,9,自己条件,芝,1800,稍,Lv1 ,4,マイネルフーガ,3歳,横山武史,鈴木慎太,中距離,右回り,芝道悪,ダノンバラード,休明2走,距離短縮,3,B,12.5,3.0,12.8,1.0,35.5,1.0,34.1,2.0,C,C,D,C,B
札幌,9,自己条件,芝,1800,稍,Lv1 ,5,モアリジット,4歳,森田誠也,西村真幸,中距離,右回り,芝道悪,ロードカナロア,連闘,,5,D,12.2,1.0,12.8,1.0,35.6,2.0,34.9,,D,B,D,B,B
札幌,9,自己条件,芝,1800,稍,Lv1 ,6,ワオン,4歳,小林美駒,武藤善則,中距離,右回り,芝道悪,ジャスタウェイ,休明初戦,,7,D,12.7,4.0,12.8,1.0,35.8,3.0,35.7,,B,D,C,C,D
