場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
福島,1,未勝利,ダート,1700,良(暫定),Lv2 ,11,エアトベーレ,3歳,嶋田純次,手塚貴久,中距離,右回り,,レイデオロ,,距離短縮,2,B,12.8,5.0,13.1,6.0,36.1,2.0,37.8,2.0,C,B,C,C,D
福島,1,未勝利,ダート,1700,良(暫定),Lv2 ,12,ドルマバフチェ,3歳,丸田恭介,千葉直人,中距離,右回り,,Palace Pier,休明3走,,7,D,12.8,5.0,,,37.0,7.0,39.4,6.0,C,C,B,C,B
福島,1,未勝利,ダート,1700,良(暫定),Lv2 ,13,シンデレラガール,3歳,松若風馬,西園翔太,中距離,右回り,,サングレーザー,休明2走,距離延長,3,C,12.4,1.0,12.5,1.0,,,,,D,B,C,D,C
福島,1,未勝利,ダート,1700,良(暫定),Lv2 ,14,アーティラリー,3歳,菊沢一樹,松山将樹,中距離,右回り,,ホッコータルマエ,休明2走,距離短縮,5,C,13.0,9.0,13.0,4.0,36.7,6.0,39.2,5.0,C,B,B,C,C
福島,1,未勝利,ダート,1700,良(暫定),Lv2 ,15,ノヴァキュライト,3歳,古川奈穂,高橋義忠,中距離,右回り,,ブリックスアンドモルタル,休明初戦,距離短縮,13,E,14.4,14.0,14.4,12.0,40.7,,44.4,,C,,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,1,テイエムリチャード,3歳,和田陽希,鈴木孝志,短距離,右回り,,スワーヴリチャード,休明初戦,距離短縮,12,E,13.2,11.0,13.3,11.0,35.4,4.0,37.9,,C,C,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,2,ブレイブキトゥン,3歳,武藤雅,尾形和幸,短距離,右回り,,シルバーステート,,,14,E,,,,,,,,,,,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,3,タイセイフリーデン,3歳,西塚洸二,大橋勇樹,短距離,右回り,,ダノンスマッシュ,休明初戦,,6,D,13.1,10.0,13.1,10.0,36.5,,37.7,8.0,B,C,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,4,ディジーピナクル,3歳,松若風馬,千田輝彦,短距離,右回り,,エピファネイア,休明初戦,,2,B,12.9,7.0,12.9,7.0,34.9,3.0,35.2,3.0,C,B,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,5,アッシュグレイス,3歳,上里直汰,上原博之,短距離,右回り,,ウインブライト,,,9,D,,,,,,,,,,,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,6,リナシタ,3歳,石神深道,清水英克,短距離,右回り,,ダノンスマッシュ,休明初戦,,5,D,12.3,2.0,12.4,2.0,35.5,5.0,35.5,5.0,E,D,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,7,ナツノオジョウサマ,3歳,加藤祥太,小椋研介,短距離,右回り,,シルバーステート,,,4,C,12.3,2.0,12.5,3.0,35.6,7.0,38.6,,C,C,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,8,アースジャッジ,3歳,石川裕紀,高木登,短距離,右回り,,マクフィ,休明初戦,距離短縮,13,E,12.7,5.0,12.7,5.0,36.3,8.0,37.4,7.0,B,C,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,9,グレイシエーション,3歳,杉原誠人,栗田徹,短距離,右回り,,モーリス,休明初戦,,1,B,11.8,1.0,11.8,1.0,34.4,2.0,35.3,4.0,A,D,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,10,ツルノマイハシ,3歳,丹内祐次,杉浦宏昭,短距離,右回り,,モーリス,休明初戦,,3,C,12.9,7.0,12.9,7.0,35.5,5.0,35.0,2.0,D,C,E,B,C
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,11,コラカオ,3歳,鷲頭虎太,坂口智康,短距離,右回り,,インディチャンプ,休明初戦,距離短縮,10,E,14.0,12.0,14.0,12.0,40.1,,41.5,,C,,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,12,ラブペイトー,3歳,古川奈穂,羽月友彦,短距離,右回り,,アメリカンペイトリオット,休明初戦,距離短縮,11,E,12.9,7.0,12.9,7.0,37.8,,39.1,,C,C,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,13,ユウアイ,3歳,黛弘人,柄崎将寿,短距離,右回り,,エイシンフラッシュ,,,15,E,,,,,,,,,,,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,14,ロジスカヤ,3歳,石田拓郎,新開幸一,短距離,右回り,,シルバーステート,休明初戦,距離短縮,8,D,12.3,2.0,12.5,3.0,34.2,1.0,36.6,6.0,C,C,B,D,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,15,ヤジロベエバランス,3歳,遠藤汰月,岩戸孝樹,短距離,右回り,,ディーマジェスティ,休明初戦,距離短縮,7,D,12.8,6.0,12.8,6.0,36.6,,34.7,1.0,B,,,,
福島,2,未勝利,芝,1200,良(暫定),Lv2 ,16,クラウンアバンティ,3歳,河原田菜,小手川準,短距離,右回り,,ホークビル,,,16,E,,,,,,,,,,,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,1,サンライズジャッジ,3歳,松若風馬,小椋研介,中距離,右回り,,ダノンキングリー,,距離短縮,5,C,13.8,11.0,13.8,10.0,38.5,,38.1,3.0,C,C,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,2,ウォーレーションズ,3歳,菊沢一樹,鈴木慎太,中距離,右回り,,デクラレーションオブウォー,,,11,E,,,,,,,,,,,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,3,オーシャンミューズ,3歳,上里直汰,堀内岳志,中距離,右回り,,ニューイヤーズデイ,,,14,E,,,,,,,,,,,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,4,ハルイチバン,3歳,斎藤新,畑端省吾,中距離,右回り,,パイロ,休明初戦,距離延長,9,D,12.2,2.0,13.3,6.0,35.6,2.0,38.3,5.0,D,C,C,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,5,ティーエンティー,3歳,亀田温心,久保田貴,中距離,右回り,,パイロ,休明初戦,距離延長,8,D,12.5,3.0,,,36.2,4.0,38.1,3.0,,C,C,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,6,イサチルシーキング,3歳,小林美駒,辻哲英,中距離,右回り,,アメリカンペイトリオット,休明2走,距離短縮,2,C,12.7,4.0,12.7,1.0,37.2,7.0,40.3,,C,C,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,7,アリストクラット,3歳,石田拓郎,田島俊明,中距離,右回り,,ダノンバラード,,,13,E,13.6,10.0,13.6,8.0,37.2,7.0,39.6,,D,C,C,C,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,8,グランヘラクレス,3歳,国分恭介,高橋義忠,中距離,右回り,,マクフィ,,,12,E,,,,,,,,,,,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,9,アデルフィー,3歳,吉田隼人,金成貴史,中距離,右回り,,モーニン,,距離短縮,4,C,12.9,6.0,13.7,9.0,37.0,6.0,37.7,2.0,C,C,C,D,C
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,10,エイシンキーンラン,3歳,永島まな,田中剛,中距離,右回り,,エイシンヒカリ,,距離短縮,7,D,13.2,8.0,13.2,4.0,,,,,B,,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,11,ジョーカー,3歳,西塚洸二,友道康夫,中距離,右回り,,ドレフォン,休明初戦,,1,A,12.1,1.0,13.2,4.0,36.0,3.0,37.5,1.0,C,B,C,C,C
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,12,サンライズハンター,3歳,小沢大仁,浜田多実,中距離,右回り,,ミスチヴィアスアレックス,休明初戦,距離短縮,10,E,13.3,9.0,13.3,6.0,37.4,,40.0,,C,C,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,13,ワンダーサイファー,3歳,中井裕二,森田直行,中距離,右回り,,ワンダーアキュート,休明初戦,距離短縮,15,E,13.8,11.0,13.8,10.0,39.9,,40.0,,C,B,,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,14,デルマカイモン,3歳,遠藤汰月,高柳瑞樹,中距離,右回り,,エイシンフラッシュ,,距離短縮,6,D,13.0,7.0,13.0,3.0,36.8,5.0,39.1,7.0,C,C,C,,
福島,3,未勝利,ダート,1700,良(暫定),Lv2 ,15,ブルーミーティア,3歳,丹内祐次,鈴木伸尋,中距離,右回り,,モズアスコット,,,3,C,12.7,4.0,12.9,2.0,34.8,1.0,38.7,6.0,C,C,C,C,C
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,1,ビサイレント,3歳,和田陽希,畑端省吾,短距離,右回り,,アメリカンペイトリオット,休明初戦,距離短縮,11,E,12.7,7.0,13.0,10.0,35.8,8.0,40.8,,C,C,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,2,ムーンシェイド,3歳,丹内祐次,牧光二,短距離,右回り,,ビッグアーサー,休明初戦,,2,B,13.0,11.0,13.0,10.0,35.9,,35.1,5.0,C,B,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,3,ブルーハーツ,3歳,菊沢一樹,勢司和浩,短距離,右回り,,エポカドーロ,休明3走,,5,D,13.3,12.0,13.5,12.0,36.1,,34.9,2.0,C,B,B,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,4,ユーベルジーク,3歳,上里直汰,辻哲英,短距離,右回り,,タワーオブロンドン,,,8,D,,,,,,,,,,,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,5,シュンポシオン,3歳,鷲頭虎太,矢野英一,短距離,右回り,,アルアイン,休明初戦,距離短縮,13,E,12.7,7.0,12.7,6.0,36.4,,38.1,,C,C,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,6,ファストワーカー,3歳,谷原柚希,伊藤大士,短距離,右回り,,ニューイヤーズデイ,休明初戦,,16,E,12.5,3.0,12.9,9.0,36.0,,36.8,,B,B,B,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,7,ブルーアンバー,3歳,黛弘人,高橋文雅,短距離,右回り,,ファインニードル,休明初戦,,12,E,12.5,3.0,12.5,2.0,35.6,5.0,36.1,,D,C,B,C,B
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,8,ケイツーキップ,3歳,石神深道,清水英克,短距離,右回り,,ラブリーデイ,,,14,E,,,,,,,,,,,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,9,リベラル,3歳,小林美駒,小手川準,短距離,右回り,,ダノンスマッシュ,,,10,E,,,,,,,,,,,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,10,ヒデガミティアラ,3歳,河原田菜,浜田多実,短距離,右回り,,サトノダイヤモンド,休明初戦,,15,E,12.6,5.0,12.6,3.0,35.6,5.0,36.0,8.0,B,,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,11,パラフローラ,3歳,松若風馬,今野貞一,短距離,右回り,,ブリックスアンドモルタル,休明初戦,,6,D,12.7,7.0,12.7,6.0,35.4,2.0,35.5,6.0,B,,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,12,ジーティーソレイユ,3歳,杉原誠人,千葉直人,短距離,右回り,,キタサンブラック,休明初戦,,4,D,12.4,2.0,12.6,3.0,35.4,2.0,34.6,1.0,D,E,E,B,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,13,ブロークンハート,3歳,石田拓郎,菊沢隆徳,短距離,右回り,,ダノンスマッシュ,休明初戦,,3,C,12.6,5.0,12.6,3.0,35.6,5.0,34.9,2.0,B,,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,14,タガノアルブラック,3歳,斎藤新,千田輝彦,短距離,右回り,,デクラレーションオブウォー,,,7,D,,,,,,,,,,,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,15,サチノブーケ,3歳,国分恭介,加藤公太,短距離,右回り,,トビーズコーナー,休明初戦,,9,D,12.8,10.0,12.8,8.0,35.5,4.0,35.5,6.0,B,,,,
福島,4,未勝利,芝,1200,良(暫定),Lv2 ,16,ルナーファントム,3歳,石川裕紀,上原佑紀,短距離,右回り,,Home Affairs,,距離短縮,1,A,12.3,1.0,12.3,1.0,34.8,1.0,34.9,2.0,C,,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,1,ワンダーシャッフル,3歳,河原田菜,渡辺薫彦,中距離,右回り,,アニマルキングダム,,距離短縮,2,C,13.4,10.0,13.5,8.0,36.2,,34.9,5.0,C,D,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,2,ウインラファーガ,3歳,舟山瑠泉,村田一誠,中距離,右回り,,ウインブライト,休明初戦,距離短縮,6,D,12.5,1.0,12.5,1.0,34.9,1.0,34.6,4.0,B,C,C,B,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,3,ワールドブレイヴ,3歳,菊沢一樹,平岩大典,中距離,右回り,,ワールドプレミア,休明初戦,距離短縮,11,E,13.0,6.0,13.5,8.0,36.1,8.0,35.6,,B,D,C,C,B
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,4,レガリーノ,3歳,武藤雅,池上昌和,中距離,右回り,,アルバート,休明初戦,距離延長,13,E,14.4,14.0,14.4,14.0,38.3,,35.1,8.0,C,,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,5,ホワイトオパール,3歳,石田拓郎,尾関知人,中距離,右回り,,レイデオロ,休明初戦,,16,E,14.0,12.0,14.0,12.0,38.9,,35.2,,B,,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,6,アーデルブリックス,3歳,亀田温心,坂口智康,中距離,右回り,,ブリックスアンドモルタル,休明初戦,,8,D,12.7,3.0,12.7,2.0,35.0,2.0,35.2,,B,D,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,7,ゼフィルス,3歳,丸山元気,橋口慎介,中距離,右回り,,シスキン,休明初戦,距離延長,3,C,13.0,6.0,13.1,6.0,35.8,6.0,35.7,,C,C,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,8,キタノタイキ,3歳,小林脩斗,奥平雅士,中距離,右回り,,ラブリーデイ,休明初戦,距離延長,15,E,14.1,13.0,14.1,13.0,37.7,,35.8,,C,,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,9,エクストラダーク,3歳,石神深道,和田雄二,中距離,右回り,,シルバーステート,休明2走,距離延長,9,D,13.1,9.0,13.1,6.0,35.3,3.0,34.0,1.0,B,C,B,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,10,マイネルクオリア,3歳,杉原誠人,田村康仁,中距離,右回り,,ベンバトル,,,10,D,,,,,,,,,,,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,11,ルージュダズリング,3歳,丸田恭介,斎藤誠,中距離,右回り,,キタサンブラック,休明初戦,距離短縮,14,E,13.8,11.0,13.8,10.0,38.7,,34.0,1.0,B,,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,12,ローズプリンセス,3歳,小沢大仁,上原佑紀,中距離,右回り,,ロジャーバローズ,休明初戦,,1,C,12.5,1.0,12.9,4.0,35.6,5.0,35.0,6.0,B,D,D,B,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,13,ダノンワンダー,3歳,西塚洸二,友道康夫,中距離,右回り,,ロードカナロア,,,5,C,,,,,,,,,,,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,14,コスモクラシック,3歳,丹内祐次,嘉藤貴行,中距離,右回り,,ダノンバラード,休明初戦,,7,D,12.7,3.0,12.8,3.0,35.3,3.0,35.0,6.0,B,D,C,C,B
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,15,アッパーウォーター,3歳,斎藤新,千葉直人,中距離,右回り,,サトノダイヤモンド,休明初戦,距離短縮,4,C,13.0,6.0,13.0,5.0,35.8,6.0,34.5,3.0,C,C,,,
福島,5,未勝利,芝,1800,良(暫定),Lv3 ,16,クレインヴォイス,3歳,石川裕紀,相沢郁,中距離,右回り,,イスラボニータ,休明初戦,距離延長,12,E,12.8,5.0,13.8,10.0,36.8,,35.1,8.0,C,C,B,,
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,1,ダイシンラー,4歳,西塚洸二,梅田智之,中距離,右回り,,サトノダイヤモンド,休明3走,,8,D,12.4,2.0,13.9,10.0,35.6,3.0,33.0,1.0,C,D,C,C,C
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,2,レゼールドラペ,4歳,上里直汰,松尾卓哉,中距離,右回り,,デクラレーションオブウォー,休明2走,,13,E,13.1,13.0,13.1,5.0,36.2,6.0,33.9,6.0,B,D,C,D,C
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,3,アンビアンス,4歳,松本大輝,清水久詞,中距離,右回り,,キズナ,休明3走,,7,D,13.2,15.0,14.0,12.0,36.1,5.0,33.7,5.0,B,C,B,C,D
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,4,シャインバオバブ,4歳,永島まな,本田優,中距離,右回り,,シルバーステート,,,5,D,12.7,8.0,13.9,10.0,36.8,,34.7,,B,C,C,C,E
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,5,デリシュー,5歳以上,石田拓郎,新開幸一,中距離,右回り,,ワールドエース,,,6,D,12.6,6.0,13.7,8.0,37.3,,33.2,2.0,B,C,B,B,D
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,6,ウインドラート,5歳以上,小林美駒,水野貴広,中距離,右回り,,ゴールドシップ,休明3走,,9,D,12.7,8.0,12.8,3.0,34.9,1.0,34.5,,D,B,D,D,B
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,7,リケアキャンディ,4歳,小林脩斗,蛯名利弘,中距離,右回り,,ディーマジェスティ,,距離短縮,12,E,13.1,13.0,,,,,,,C,C,C,B,C
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,8,シェーンルスカ,4歳,河原田菜,本間忍,中距離,右回り,,イスラボニータ,休明初戦,距離延長,15,E,12.7,8.0,14.2,13.0,37.8,,37.8,,B,,,,
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,9,ジェロニモス,5歳以上,川端海翼,中村直也,中距離,右回り,,ルーラーシップ,,,3,C,12.4,2.0,12.9,4.0,37.2,,34.5,,C,D,D,C,A
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,10,スタニングヴュー,4歳,佐藤翔馬,金成貴史,中距離,右回り,,リアルスティール,休明初戦,,11,E,12.4,2.0,12.7,2.0,34.9,1.0,34.7,,B,B,B,C,C
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,11,コスモイシュタル,4歳,舟山瑠泉,深山雅史,中距離,右回り,,ゴールドシップ,休明2走,,4,C,12.8,11.0,13.3,7.0,36.5,,34.1,7.0,C,D,B,C,B
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,12,クラウディアイ,4歳,小沢大仁,橋口慎介,中距離,右回り,,サートゥルナーリア,,,2,B,12.8,11.0,13.7,8.0,35.6,3.0,33.3,3.0,C,C,B,B,B
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,13,ヒラボクヒーロー,5歳以上,遠藤汰月,平岩大典,中距離,右回り,,モーリス,休明初戦,距離延長,14,E,12.4,2.0,,,,,,,,,,,
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,14,リアルセンター,5歳以上,和田陽希,千葉直人,中距離,右回り,,ゴールドシップ,休明3走,,10,D,12.2,1.0,13.1,5.0,36.3,7.0,35.3,,E,C,B,B,E
福島,6,自己条件,芝,2000,良(暫定),Lv3 ,15,マイネルアウルム,4歳,石神深道,伊藤伸一,中距離,右回り,,ゴールドシップ,,,1,B,12.6,6.0,12.6,1.0,36.4,,33.5,4.0,C,C,C,D,D
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,1,ニコ,4歳,遠藤汰月,大和田成,中距離,右回り,,ダノンバラード,休明初戦,距離延長,13,E,13.2,13.0,,,,,,,,,,,D
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,2,プリマドンナアスク,4歳,古川奈穂,前川恭子,中距離,右回り,,ブリックスアンドモルタル,休明3走,距離短縮,11,E,12.7,9.0,12.7,3.0,36.0,4.0,38.8,,C,B,,B,C
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,3,レインボーラッキー,4歳,斎藤新,斎藤誠,中距離,右回り,,Quality Road,,距離延長,5,D,12.3,3.0,14.1,13.0,35.9,3.0,37.1,2.0,C,B,E,C,C
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,4,キャットテイル,4歳,西塚洸二,野中賢二,中距離,右回り,,ディスクリートキャット,休明初戦,,2,B,12.2,2.0,13.1,5.0,36.7,6.0,38.0,6.0,C,C,B,C,C
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,5,ツインクルステージ,5歳以上,菊沢一樹,高木登,中距離,右回り,,エピファネイア,休明3走,距離短縮,12,E,12.6,7.0,13.3,6.0,37.3,7.0,41.1,,C,B,C,D,D
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,6,ブライティアブーケ,4歳,杉原誠人,田村康仁,中距離,右回り,,カレンブラックヒル,休明3走,,14,E,11.9,1.0,14.3,14.0,38.5,,38.2,7.0,C,D,D,C,C
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,7,ミルキープリンセス,4歳,中井裕二,大竹正博,中距離,右回り,,ゴールドシップ,,距離短縮,9,D,13.1,11.0,13.5,8.0,38.1,,37.8,4.0,C,C,,,C
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,8,フォンデネージュ,4歳,石神深道,武井亮,中距離,右回り,,ドレフォン,,距離延長,7,D,12.5,6.0,12.5,2.0,36.0,4.0,38.6,,C,C,B,C,C
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,9,ピラニアキッス,4歳,舟山瑠泉,嘉藤貴行,中距離,右回り,,ルーラーシップ,休明初戦,距離短縮,6,D,13.4,15.0,13.4,7.0,38.5,,37.5,3.0,D,,,,
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,10,ショウナンマリーナ,4歳,丸山元気,森一誠,中距離,右回り,,リアルスティール,休明初戦,距離延長,10,D,12.7,9.0,12.7,3.0,35.8,2.0,39.3,,B,B,C,B,D
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,11,カスバートテソーロ,4歳,丹内祐次,畠山吉宏,中距離,右回り,,ゴールドアクター,休明初戦,距離短縮,4,D,13.1,11.0,13.9,10.0,38.0,,37.9,5.0,C,C,C,B,B
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,12,ブーケドグレイス,5歳以上,松若風馬,相沢郁,中距離,右回り,,ヴァンセンヌ,,,8,D,13.2,13.0,13.9,10.0,37.8,,38.9,,D,C,,,
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,13,ブルスカメンテ,4歳,石川裕紀,黒岩陽一,中距離,右回り,,ドゥラメンテ,休明3走,距離延長,1,B,12.3,3.0,12.3,1.0,35.5,1.0,38.4,,C,B,A,D,C
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,14,ノクターナル,5歳以上,河原田菜,加藤和宏,中距離,右回り,,キタサンブラック,,距離短縮,15,E,12.6,7.0,14.0,12.0,38.6,,38.5,,C,C,C,D,E
福島,7,自己条件,ダート,1700,良(暫定),Lv4 ,15,ベルフィーヌ,5歳以上,丸田恭介,堀内岳志,中距離,右回り,,マインドユアビスケッツ,休明3走,距離短縮,3,C,12.4,5.0,13.8,9.0,38.5,,36.1,1.0,C,C,C,D,C
福島,8,自己条件,芝,1200,良(暫定),Lv4 ,1,オンザヴィーナス,5歳以上,嶋田純次,大和田成,短距離,右回り,,ミッキーアイル,休明2走,,14,E,11.9,4.0,,,34.4,8.0,34.9,,C,B,B,C,B
福島,8,自己条件,芝,1200,良(暫定),Lv4 ,2,ルクスアドラー,5歳以上,柴田善臣,平岩大典,短距離,右回り,,オルフェーヴル,休明2走,,10,D,12.1,7.0,12.8,11.0,34.9,,34.8,8.0,B,B,B,C,B
福島,8,自己条件,芝,1200,良(暫定),Lv4 ,3,スマッシュアウト,4歳,永島まな,栗田徹,短距離,右回り,,サートゥルナーリア,休明初戦,,6,D,12.2,10.0,12.4,6.0,34.8,,34.5,6.0,D,D,D,B,C
福島,8,自己条件,芝,1200,良(暫定),Lv4 ,4,アクアリッズ,4歳,小林美駒,加藤和宏,短距離,右回り,,サトノクラウン,休明初戦,距離短縮,15,E,13.1,15.0,,,,,,,,,,,
