場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,2,未勝利,ダート,1600,良,Lv2 ,12,ソフィアプルーマ,3歳,長浜鴻緒,上原博之,短距離,左回り,,ルヴァンスレーヴ,,,13,E,12.5,3.0,13.6,11.0,35.1,3.0,38.1,4.0,C,B,C,C,
東京,2,未勝利,ダート,1600,良,Lv2 ,13,タイセイルビー,3歳,三浦皇成,千葉直人,短距離,左回り,,サトノダイヤモンド,,距離短縮,4,C,12.6,4.0,13.8,13.0,36.4,7.0,38.7,6.0,C,C,B,D,B
東京,2,未勝利,ダート,1600,良,Lv2 ,14,リナクィーンアスク,3歳,小林美駒,田島俊明,短距離,左回り,,アスクピーターパン,休明3走,距離延長,16,E,12.6,4.0,12.7,3.0,35.0,2.0,39.5,,C,C,C,,
東京,2,未勝利,ダート,1600,良,Lv2 ,15,ライトハウス,3歳,佐々木大,久保田貴,短距離,左回り,,ダノンスマッシュ,休明初戦,距離短縮,11,D,13.6,14.0,14.2,15.0,,,,,C,B,,,
東京,2,未勝利,ダート,1600,良,Lv2 ,16,クラックアスマイル,3歳,上里直汰,田島俊明,短距離,左回り,,マインドユアビスケッツ,休明2走,距離短縮,15,E,14.0,15.0,14.0,14.0,37.5,,38.9,8.0,D,C,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,1,ヴェントベローチェ,3歳,北村宏司,勢司和浩,短距離,左回り,,ダノンプレミアム,休明2走,,11,D,13.2,11.0,13.6,8.0,36.7,7.0,37.7,3.0,C,C,B,C,
東京,3,未勝利,ダート,1400,良,Lv3 ,2,クインズヒマワリ,3歳,長浜鴻緒,和田正一,短距離,左回り,,マジェスティックウォリアー,,距離延長,14,E,12.8,5.0,13.8,12.0,35.9,1.0,38.5,,C,D,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,3,ベセル,3歳,菊沢一樹,蛯名正義,短距離,左回り,,シャンハイボビー,休明2走,距離延長,6,D,12.6,3.0,12.6,2.0,35.9,1.0,38.6,,A,D,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,4,ロジシーザ,3歳,松岡正海,古賀慎明,短距離,左回り,,ドレフォン,,距離延長,10,D,13.0,9.0,14.2,14.0,37.3,,38.8,,D,C,C,D,
東京,3,未勝利,ダート,1400,良,Lv3 ,5,カミカクシ,3歳,横山武史,竹内正洋,短距離,左回り,,アジアエクスプレス,休明初戦,,7,D,13.7,12.0,13.7,9.0,37.3,,38.1,7.0,C,,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,6,ヨシウッドテール,3歳,上里直汰,清水英克,短距離,左回り,,タリスマニック,,,15,E,,,,,,,,,,,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,7,プリンセスダーコ,3歳,丹内祐次,清水英克,短距離,左回り,,マクフィ,,,12,E,12.9,7.0,13.2,5.0,36.2,5.0,38.0,5.0,C,B,C,C,C
東京,3,未勝利,ダート,1400,良,Lv3 ,8,ジューングレイス,3歳,小林美駒,鈴木慎太,短距離,左回り,,シニスターミニスター,休明初戦,距離短縮,13,E,13.8,14.0,14.1,13.0,37.9,,39.0,,C,C,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,9,レイズレガシー,3歳,佐々木大,高柳瑞樹,短距離,左回り,,ロジャーバローズ,,距離延長,2,B,12.9,7.0,13.7,9.0,35.9,1.0,36.3,1.0,C,C,E,B,
東京,3,未勝利,ダート,1400,良,Lv3 ,10,キタノシオン,3歳,木幡初也,本間忍,短距離,左回り,,アジアエクスプレス,,,4,C,13.0,9.0,13.4,6.0,36.9,8.0,38.0,5.0,C,C,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,11,ファナティカル,3歳,横山琉人,中川公成,短距離,左回り,,カリフォルニアクローム,,,8,D,,,,,,,,,,,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,12,サトノワーグナー,3歳,戸崎圭太,斎藤誠,短距離,左回り,,ロードカナロア,休明3走,距離短縮,3,B,12.5,1.0,12.5,1.0,36.1,4.0,37.9,4.0,D,C,B,C,C
東京,3,未勝利,ダート,1400,良,Lv3 ,13,クラウンアバンティ,3歳,菅原隆一,小手川準,短距離,左回り,,ホークビル,,距離延長,16,E,13.7,12.0,13.7,9.0,,,,,C,,,,
東京,3,未勝利,ダート,1400,良,Lv3 ,14,エルアン,3歳,小林脩斗,浅利英明,短距離,左回り,,アドマイヤマーズ,休明3走,,5,C,12.5,1.0,13.4,6.0,36.9,8.0,38.3,8.0,C,B,C,B,C
東京,3,未勝利,ダート,1400,良,Lv3 ,15,レイズテンペスト,3歳,横山和生,中川公成,短距離,左回り,,カリフォルニアクローム,,距離短縮,1,B,12.6,3.0,13.1,4.0,36.2,5.0,36.6,2.0,D,C,C,C,
東京,3,未勝利,ダート,1400,良,Lv3 ,16,シーズナルワーズ,3歳,原優介,畠山吉宏,短距離,左回り,,ポエティックフレア,休明2走,距離延長,9,D,12.8,5.0,12.8,3.0,,,,,C,C,B,,
東京,4,新馬,芝,1400,良(暫定),Lv1 ,1,シュアシング,2歳,石川裕紀,相沢郁,短距離,左回り,,ジャンダルム,,,7,E,,,,,,,,,,,,,
東京,4,新馬,芝,1400,良(暫定),Lv1 ,2,ラードンチェイス,2歳,ルメール,古賀慎明,短距離,左回り,,モズアスコット,,,1,B,,,,,,,,,,,,,
東京,4,新馬,芝,1400,良(暫定),Lv1 ,3,ドルチェテソーロ,2歳,木幡巧也,牧光二,短距離,左回り,,フィエールマン,,,5,D,,,,,,,,,,,,,
東京,4,新馬,芝,1400,良(暫定),Lv1 ,4,リリカルフレア,2歳,津村明秀,畠山吉宏,短距離,左回り,,ポエティックフレア,,,4,D,,,,,,,,,,,,,
東京,4,新馬,芝,1400,良(暫定),Lv1 ,5,オオセイケイ,2歳,横山武史,竹内正洋,短距離,左回り,,サートゥルナーリア,,,2,B,,,,,,,,,,,,,
東京,4,新馬,芝,1400,良(暫定),Lv1 ,6,ニューロファイター,2歳,レーン,和田勇介,短距離,左回り,,シルバーステート,,,3,B,,,,,,,,,,,,,
東京,4,新馬,芝,1400,良(暫定),Lv1 ,7,ベアアミーチ,2歳,丹内祐次,杉浦宏昭,短距離,左回り,,ミスチヴィアスアレックス,,,6,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,1,ウィンターブリーズ,2歳,レーン,田中博康,短距離,左回り,,ホットロッドチャーリー,,,2,B,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,2,フィリオソラーレ,2歳,ルメール,木村哲也,短距離,左回り,,エピファネイア,,,1,A,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,3,レオリアライズ,2歳,佐々木大,牧光二,短距離,左回り,,デクラレーションオブウォー,,,7,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,4,アテナブレイブ,2歳,横山和生,手塚貴徳,短距離,左回り,,サリオス,,,4,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,5,スクリプトール,2歳,石川裕紀,手塚貴久,短距離,左回り,,ミッキーアイル,,,5,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,6,クシェドゥソレイユ,2歳,横山武史,田村康仁,短距離,左回り,,エフフォーリア,,,3,C,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,7,コウソクレムリア,2歳,武藤雅,武藤善則,短距離,左回り,,ジャンダルム,,,8,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,8,アミノショコラ,2歳,原田和真,杉浦宏昭,短距離,左回り,,ダノンスマッシュ,,,9,E,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良(暫定),Lv1 ,9,エリステソーロ,2歳,菅原明良,田中剛,短距離,左回り,,キタサンブラック,,,6,D,,,,,,,,,,,,,
東京,6,未勝利,ダート,1600,良,Lv3 ,1,フェンリル,3歳,佐々木大,高木登,短距離,左回り,,ドレフォン,休明初戦,,10,D,13.5,12.0,13.5,8.0,37.2,7.0,39.1,,C,,,,
東京,6,未勝利,ダート,1600,良,Lv3 ,2,ホウオウファラオ,3歳,岩田康誠,奥村武,短距離,左回り,,American Pharoah,,距離短縮,9,D,13.7,13.0,13.7,11.0,37.8,,37.7,4.0,C,C,C,C,
東京,6,未勝利,ダート,1600,良,Lv3 ,3,ファーザーアウェイ,3歳,三浦皇成,尾関知人,短距離,左回り,,エピファネイア,休明2走,距離短縮,4,C,13.3,10.0,13.3,6.0,,,,,C,B,B,B,
東京,6,未勝利,ダート,1600,良,Lv3 ,4,ポッドジーク,3歳,荻野極,畠山吉宏,短距離,左回り,,キズナ,休明初戦,距離短縮,3,C,12.4,2.0,12.9,5.0,36.2,3.0,38.7,,D,C,C,C,B
東京,6,未勝利,ダート,1600,良,Lv3 ,5,ショービット,3歳,武藤雅,小笠倫弘,短距離,左回り,,フィレンツェファイア,休明2走,,15,E,14.1,15.0,,,39.7,,41.3,,,B,,,
東京,6,未勝利,ダート,1600,良,Lv3 ,6,ロングミックス,3歳,横山典弘,村田一誠,短距離,左回り,,ベンバトル,,,8,D,,,,,,,,,,,,,
東京,6,未勝利,ダート,1600,良,Lv3 ,7,パンパネイラ,3歳,吉田豊,高橋文雅,短距離,左回り,,ドレフォン,,,11,D,12.7,5.0,12.7,2.0,36.3,4.0,38.5,8.0,D,C,B,C,C
東京,6,未勝利,ダート,1600,良,Lv3 ,8,アオイミズホ,3歳,戸崎圭太,古賀慎明,短距離,左回り,,ビーチパトロール,,,1,B,12.6,3.0,12.8,3.0,36.1,2.0,37.3,2.0,C,C,C,D,C
東京,6,未勝利,ダート,1600,良,Lv3 ,9,ドゥーニ,3歳,津村明秀,矢嶋大樹,短距離,左回り,,マテラスカイ,,,6,C,12.6,3.0,13.7,11.0,37.7,,36.8,1.0,C,A,D,C,C
東京,6,未勝利,ダート,1600,良,Lv3 ,10,ノリキング,3歳,北村宏司,伊藤大士,短距離,左回り,,モーニン,,,7,D,12.3,1.0,12.3,1.0,34.8,1.0,37.4,3.0,B,B,C,B,
東京,6,未勝利,ダート,1600,良,Lv3 ,11,ラッキースウィッチ,3歳,ルメール,蛯名正義,短距離,左回り,,Lucky Vega,休明初戦,距離短縮,2,B,12.8,6.0,12.8,3.0,37.3,8.0,39.5,,C,B,D,C,D
東京,6,未勝利,ダート,1600,良,Lv3 ,12,モウレツ,3歳,原田和真,蛯名利弘,短距離,左回り,,モーニン,休明初戦,距離短縮,16,E,13.7,13.0,14.0,14.0,38.3,,40.7,,C,C,,,
東京,6,未勝利,ダート,1600,良,Lv3 ,13,テンオンスゴールド,3歳,江田照男,田中剛,短距離,左回り,,オルフェーヴル,休明初戦,距離短縮,5,C,12.8,6.0,13.3,6.0,37.4,,38.4,7.0,D,D,B,,
東京,6,未勝利,ダート,1600,良,Lv3 ,14,ウインファイネスト,3歳,ゴンサル,鹿戸雄一,短距離,左回り,,ゴールドシップ,,距離短縮,14,E,13.3,10.0,13.6,9.0,,,,,D,C,,,
東京,6,未勝利,ダート,1600,良,Lv3 ,15,タマモブレイキン,3歳,菊沢一樹,伊藤圭三,短距離,左回り,,ブリックスアンドモルタル,,距離短縮,13,E,13.2,9.0,13.7,11.0,36.5,5.0,38.1,6.0,C,C,C,C,
東京,6,未勝利,ダート,1600,良,Lv3 ,16,タニセンローマ,3歳,斎藤新,斎藤誠,短距離,左回り,,シャンハイボビー,,距離短縮,12,E,13.1,8.0,13.6,9.0,37.0,6.0,37.9,5.0,C,C,D,C,C
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,1,ブライスフェアリー,3歳,松岡正海,堀内岳志,中距離,左回り,,ウインブライト,休明3走,距離延長,10,D,13.3,8.0,13.5,6.0,36.2,4.0,34.9,,D,B,C,B,B
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,2,アールグレイ,3歳,原優介,蛯名正義,中距離,左回り,,スワーヴリチャード,休明3走,,9,D,12.7,3.0,13.0,3.0,35.8,3.0,34.3,6.0,D,D,B,D,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,3,シアワセチョウサン,3歳,舟山瑠泉,小島茂之,中距離,左回り,,ホークビル,休明初戦,距離延長,14,E,13.7,12.0,13.7,10.0,38.6,,45.1,,C,,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,4,マイネルシュラハト,3歳,柴田大知,畠山吉宏,中距離,左回り,,ベンバトル,休明初戦,,12,E,12.6,2.0,13.0,3.0,35.2,1.0,35.6,,C,C,D,C,B
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,5,プリヴィマーク,3歳,武藤雅,池上昌和,中距離,左回り,,バゴ,休明初戦,距離延長,13,E,13.6,9.0,13.6,7.0,37.0,,34.8,,B,,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,6,ショウナンマルチ,3歳,ルメール,大竹正博,中距離,左回り,,グレーターロンドン,休明2走,距離短縮,1,A,13.0,5.0,13.0,3.0,36.2,4.0,33.9,3.0,C,C,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,7,シークレットシティ,3歳,大野拓弥,辻哲英,中距離,左回り,,サングレーザー,,,6,D,,,,,,,,,,,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,8,ヤマメホープ,3歳,戸崎圭太,久保田貴,中距離,左回り,,コントレイル,,,4,C,13.2,7.0,13.8,11.0,36.4,7.0,33.7,2.0,D,D,C,B,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,9,イニスフェイル,3歳,ゴンサル,稲垣幸雄,中距離,左回り,,フィエールマン,休明2走,距離延長,2,B,13.9,13.0,13.9,12.0,37.0,,33.4,1.0,A,C,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,10,アッシズオブローズ,3歳,レーン,尾関知人,中距離,左回り,,アドマイヤマーズ,休明2走,,3,C,12.5,1.0,12.5,1.0,35.5,2.0,34.1,4.0,D,C,C,B,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,11,ナズドゥラヴィ,3歳,丸田恭介,田中勝春,中距離,左回り,,ジャスタウェイ,休明初戦,距離延長,15,E,13.9,13.0,13.9,12.0,40.2,,40.5,,C,,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,12,モンドシュピーゲル,3歳,菊沢一樹,天間昭一,中距離,左回り,,Palace Pier,休明初戦,,11,D,12.9,4.0,12.9,2.0,36.7,8.0,34.4,8.0,C,C,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,13,カワイクテゴメン,3歳,丸山元気,田中勝春,中距離,左回り,,Australia,休明2走,距離延長,5,C,14.3,15.0,14.3,15.0,38.7,,34.1,4.0,D,C,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,14,アルバニクス,3歳,小林美駒,田村康仁,中距離,左回り,,ダノンバラード,休明初戦,距離延長,16,E,13.0,5.0,14.1,14.0,36.9,,38.7,,C,C,D,B,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,15,ハスカップジャム,3歳,丹内祐次,中舘英二,中距離,左回り,,フィエールマン,休明初戦,距離延長,8,D,13.6,9.0,13.6,7.0,37.3,,37.4,,C,,,,
東京,7,未勝利,芝,2000,良(暫定),Lv3 ,16,ブルーリファール,3歳,石橋脩,小野次郎,中距離,左回り,,ブラックタイド,,,7,D,13.6,9.0,13.6,7.0,36.2,4.0,34.3,6.0,B,B,C,,
東京,8,自己条件,ダート,1600,良,Lv5 ,1,リバースザトレンド,4歳,横山和生,中舘英二,短距離,左回り,,ブリックスアンドモルタル,休明初戦,距離短縮,8,D,12.8,10.0,14.0,16.0,38.0,,37.5,,C,C,D,C,C
東京,8,自己条件,ダート,1600,良,Lv5 ,2,サファイアテソーロ,3歳,木幡巧也,高木登,短距離,左回り,,シニスターミニスター,休明2走,,13,E,12.9,13.0,12.9,8.0,36.9,,37.3,8.0,D,D,,,
東京,8,自己条件,ダート,1600,良,Lv5 ,3,ヴンダーバール,3歳,横山武史,斎藤誠,短距離,左回り,,ナダル,休明2走,,1,A,12.5,6.0,12.7,4.0,35.3,4.0,36.5,2.0,C,C,C,B,C
東京,8,自己条件,ダート,1600,良,Lv5 ,4,ファンシーズ,3歳,石田拓郎,尾形和幸,短距離,左回り,,ルヴァンスレーヴ,,,6,C,12.2,1.0,13.1,9.0,35.0,3.0,37.1,7.0,C,B,C,C,
東京,8,自己条件,ダート,1600,良,Lv5 ,5,マーキュリーダイム,4歳,丹内祐次,室井潔,短距離,左回り,,Medaglia d'Oro,休明初戦,距離短縮,12,E,12.7,8.0,13.4,12.0,37.0,,39.4,,C,C,C,B,
東京,8,自己条件,ダート,1600,良,Lv5 ,6,エコールナヴァール,3歳,戸崎圭太,森一誠,短距離,左回り,,アドマイヤマーズ,休明初戦,距離短縮,4,C,12.6,7.0,12.7,4.0,35.7,6.0,39.3,,D,D,C,C,D
東京,8,自己条件,ダート,1600,良,Lv5 ,7,ルージュカルデア,3歳,原優介,加藤征弘,短距離,左回り,,シスキン,休明2走,,9,D,12.7,8.0,12.8,6.0,36.5,,37.4,,C,C,D,D,C
東京,8,自己条件,ダート,1600,良,Lv5 ,8,アンディラメナ,3歳,丸山元気,田島俊明,短距離,左回り,,クリソベリル,休明初戦,距離延長,2,C,12.8,10.0,12.8,6.0,36.4,,36.7,3.0,C,C,C,,
東京,8,自己条件,ダート,1600,良,Lv5 ,9,レイフロレット,5歳以上,柴田大知,和田雄二,短距離,左回り,,レイデオロ,休明2走,距離短縮,15,E,13.0,16.0,13.8,15.0,37.0,,38.3,,C,C,D,C,C
東京,8,自己条件,ダート,1600,良,Lv5 ,10,リケアマカロニ,3歳,ゴンサル,小野次郎,短距離,左回り,,ニューイヤーズデイ,,,5,C,12.9,13.0,13.2,11.0,36.0,7.0,37.4,,D,C,D,B,C
東京,8,自己条件,ダート,1600,良,Lv5 ,11,プルーヴンウィナー,5歳以上,津村明秀,林徹,短距離,左回り,,キズナ,休明2走,,10,D,12.9,13.0,13.1,9.0,37.1,,36.4,1.0,D,C,C,C,C
東京,8,自己条件,ダート,1600,良,Lv5 ,12,ミライヘノティアラ,3歳,北村宏司,伊藤大士,短距離,左回り,,サートゥルナーリア,,,3,C,12.2,1.0,12.2,1.0,34.7,1.0,38.2,,C,E,C,,
東京,8,自己条件,ダート,1600,良,Lv5 ,13,トキメキジニア,4歳,丸田恭介,佐藤吉勝,短距離,左回り,,コパノリッキー,休明3走,距離延長,16,E,12.3,3.0,13.6,14.0,36.6,,36.7,3.0,D,C,B,C,D
東京,8,自己条件,ダート,1600,良,Lv5 ,14,エアトベーレ,3歳,嶋田純次,手塚貴久,短距離,左回り,,レイデオロ,,距離短縮,14,E,12.8,10.0,13.5,13.0,36.1,8.0,37.8,,D,C,B,C,C
東京,8,自己条件,ダート,1600,良,Lv5 ,15,カリヨンアヴォン,3歳,菊沢一樹,勢司和浩,短距離,左回り,,ルヴァンスレーヴ,休明初戦,距離延長,11,E,12.3,3.0,12.3,2.0,34.7,1.0,36.7,3.0,C,C,C,,
東京,8,自己条件,ダート,1600,良,Lv5 ,16,エムノビアンカ,3歳,長浜鴻緒,古賀慎明,短距離,左回り,,マクフィ,休明3走,距離短縮,7,D,12.4,5.0,12.4,3.0,35.4,5.0,36.9,6.0,C,D,D,,
東京,9,自己条件,芝,2400,良(暫定),Lv2 ,1,トラストボス,5歳以上,三浦皇成,高橋文雅,長距離,左回り,,キズナ,休明初戦,距離短縮,7,D,13.2,10.0,13.9,7.0,36.8,,33.9,,C,B,C,C,C
東京,9,自己条件,芝,2400,良(暫定),Lv2 ,2,ニシノヒノトリ,3歳,津村明秀,手塚貴久,長距離,左回り,,ルーラーシップ,,,4,C,12.9,5.0,13.3,3.0,35.4,1.0,34.0,,C,C,D,B,C
東京,9,自己条件,芝,2400,良(暫定),Lv2 ,3,ヴォートセレスト,3歳,石川裕紀,奥村武,長距離,左回り,,コントレイル,休明初戦,距離延長,5,C,14.1,12.0,14.1,9.0,37.1,,33.5,3.0,C,,,,
東京,9,自己条件,芝,2400,良(暫定),Lv2 ,4,リアライズオーラム,4歳,荻野極,上原佑紀,長距離,左回り,,オルフェーヴル,休明初戦,距離延長,11,E,12.5,3.0,13.9,7.0,35.4,1.0,33.8,5.0,D,C,C,C,B
東京,9,自己条件,芝,2400,良(暫定),Lv2 ,5,ゲンジ,4歳,ゴンサル,尾形和幸,長距離,左回り,,オルフェーヴル,,,9,D,12.4,1.0,13.3,3.0,36.5,,34.8,,D,C,C,C,C
東京,9,自己条件,芝,2400,良(暫定),Lv2 ,6,リリエンフェルト,5歳以上,原田和真,上原博之,長距離,左回り,,ルーラーシップ,休明初戦,距離延長,12,E,12.4,1.0,,,,,,,,,,,
東京,9,自己条件,芝,2400,良(暫定),Lv2 ,7,ガンバルマン,4歳,菅原明良,萱野浩二,長距離,左回り,,フィエールマン,,,6,D,13.0,6.0,14.3,11.0,36.1,6.0,33.9,,D,B,B,D,D
東京,9,自己条件,芝,2400,良(暫定),Lv2 ,8,エリプティクカーブ,3歳,横山武史,大竹正博,長距離,左回り,,レイデオロ,休明2走,距離延長,3,C,13.0,6.0,13.4,5.0,35.8,3.0,32.9,1.0,B,B,D,D,
