場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
函館,2,未勝利,ダート,1700,稍重,Lv3 ,7,マルシュボヌール,3歳,舟山瑠泉,柴田卓,中距離,右回り,ダ道悪,ドレフォン,,,6,D,12.9,12.0,13.4,8.0,36.5,3.0,37.6,6.0,C,C,B,D,C
函館,2,未勝利,ダート,1700,稍重,Lv3 ,8,サンオブザサン,3歳,斎藤新,高橋一哉,中距離,右回り,ダ道悪,タニノフランケル,休明2走,,10,D,12.8,10.0,13.9,11.0,37.3,,38.7,,C,C,C,B,C
函館,2,未勝利,ダート,1700,稍重,Lv3 ,9,スマートイデアル,3歳,河原田菜,角田晃一,中距離,右回り,ダ道悪,イスラボニータ,,距離延長,12,E,12.4,3.0,12.4,1.0,35.8,1.0,37.8,7.0,D,C,C,D,C
函館,2,未勝利,ダート,1700,稍重,Lv3 ,10,ヒルノボローニャ,3歳,横山和生,昆貢,中距離,右回り,ダ道悪,アメリカンペイトリオット,連闘,距離短縮,7,D,12.4,3.0,12.4,1.0,,,,,C,B,,,
函館,2,未勝利,ダート,1700,稍重,Lv3 ,11,モノノケ,3歳,和田陽希,宮地貴稔,中距離,右回り,ダ道悪,マテラスカイ,,距離延長,14,E,12.2,1.0,13.2,5.0,37.0,,36.0,1.0,C,C,B,C,C
函館,2,未勝利,ダート,1700,稍重,Lv3 ,12,ロスニーニョス,3歳,古川吉洋,大根田裕,中距離,右回り,ダ道悪,レイデオロ,,距離短縮,8,D,13.0,13.0,13.5,9.0,38.2,,38.4,,D,C,C,C,C
函館,2,未勝利,ダート,1700,稍重,Lv3 ,13,ルナノーヴァ,3歳,小沢大仁,緒方努,中距離,右回り,ダ道悪,ダノンレジェンド,休明2走,距離延長,13,E,13.1,14.0,13.1,4.0,37.2,,38.3,,C,D,D,,
函館,2,未勝利,ダート,1700,稍重,Lv3 ,14,ヤマメイッカ,3歳,佐々木大,久保田貴,中距離,右回り,ダ道悪,リアルスティール,休明初戦,距離短縮,5,D,12.7,8.0,12.7,3.0,35.8,1.0,36.4,2.0,C,C,D,,
函館,3,未勝利,ダート,1000,稍重,Lv2 ,1,エコロセレナ,3歳,斎藤新,斎藤誠,短距離,右回り,ダ道悪,コントレイル,,,4,D,11.9,1.0,12.8,6.0,35.6,3.0,37.2,3.0,B,C,C,C,C
函館,3,未勝利,ダート,1000,稍重,Lv2 ,2,アジーザム,3歳,岩田康誠,松尾卓哉,短距離,右回り,ダ道悪,ドレフォン,休明2走,距離短縮,8,D,12.6,9.0,14.0,12.0,36.1,,38.7,,C,C,C,D,
函館,3,未勝利,ダート,1000,稍重,Lv2 ,3,ビップアリス,3歳,原優介,松下武士,短距離,右回り,ダ道悪,インディチャンプ,休明2走,距離短縮,12,E,12.6,9.0,12.8,6.0,35.7,5.0,39.8,,C,C,C,C,
函館,3,未勝利,ダート,1000,稍重,Lv2 ,4,ブザービーター,3歳,長浜鴻緒,黒岩陽一,短距離,右回り,ダ道悪,リオンディーズ,休明2走,距離短縮,11,E,13.2,12.0,13.2,9.0,36.0,6.0,38.1,6.0,C,C,B,,
函館,3,未勝利,ダート,1000,稍重,Lv2 ,5,ホワイトラバーズ,3歳,古川吉洋,大根田裕,短距離,右回り,ダ道悪,ディーマジェスティ,,距離短縮,9,E,13.0,11.0,13.4,11.0,36.9,,37.9,4.0,C,C,C,B,
函館,3,未勝利,ダート,1000,稍重,Lv2 ,6,ハナイロマヒナ,3歳,北村友一,高橋亮,短距離,右回り,ダ道悪,ロゴタイプ,休明2走,距離短縮,7,D,12.2,5.0,12.2,2.0,,,,,D,A,C,D,D
函館,3,未勝利,ダート,1000,稍重,Lv2 ,7,イングラム,3歳,舟山瑠泉,千田輝彦,短距離,右回り,ダ道悪,モズアスコット,,,1,A,12.0,2.0,12.2,2.0,34.0,1.0,35.8,1.0,C,C,C,D,
函館,3,未勝利,ダート,1000,稍重,Lv2 ,8,ビタミンドロップ,3歳,丹内祐次,松山将樹,短距離,右回り,ダ道悪,エスポワールシチー,,,2,B,12.0,2.0,12.3,4.0,35.6,3.0,36.3,2.0,D,C,C,,
函館,3,未勝利,ダート,1000,稍重,Lv2 ,9,ジャーナーリア,3歳,遠藤汰月,本田優,短距離,右回り,ダ道悪,サートゥルナーリア,,距離短縮,3,C,12.1,4.0,12.1,1.0,35.3,2.0,38.0,5.0,D,D,C,C,D
函館,3,未勝利,ダート,1000,稍重,Lv2 ,10,ウィズアツインクル,3歳,佐々木大,牧光二,短距離,右回り,ダ道悪,ダノンバラード,,距離短縮,6,D,12.5,7.0,12.6,5.0,,,,,B,C,D,B,C
函館,3,未勝利,ダート,1000,稍重,Lv2 ,11,コシタンタン,3歳,鷲頭虎太,竹内正洋,短距離,右回り,ダ道悪,フォーウィールドライブ,休明2走,距離短縮,10,E,12.5,7.0,13.2,9.0,,,,,C,D,,,
函館,3,未勝利,ダート,1000,稍重,Lv2 ,12,ヴェンデボヌール,3歳,小林美駒,久保田貴,短距離,右回り,ダ道悪,ダノンスマッシュ,休明2走,距離短縮,5,D,12.2,5.0,12.8,6.0,,,,,C,C,B,D,D
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,1,ミカレオス,3歳,荻野琢真,河嶋宏樹,長距離,右回り,,トーセンラー,休明初戦,,16,E,12.9,6.0,14.5,16.0,37.0,,34.4,8.0,C,C,C,B,C
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,2,ブリックアブラック,3歳,横山琉人,高木登,長距離,右回り,,ブリックスアンドモルタル,,,13,E,12.9,6.0,14.0,13.0,36.7,,34.3,6.0,C,C,C,C,B
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,3,フォーチュンローズ,3歳,佐々木大,上原佑紀,長距離,右回り,,ハービンジャー,休明3走,,2,B,12.8,5.0,12.8,2.0,35.2,2.0,34.8,,C,C,B,D,B
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,4,ウインブリザード,3歳,岩田康誠,深山雅史,長距離,右回り,,ゴールドシップ,休明2走,距離延長,9,D,13.3,13.0,14.0,13.0,35.7,4.0,33.9,3.0,B,C,C,,
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,5,ブッチギレ,3歳,遠藤汰月,栗田徹,長距離,右回り,,マジェスティックウォリアー,,距離延長,11,E,12.4,1.0,12.8,2.0,36.5,8.0,39.5,,C,C,C,C,C
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,6,アルタティール,3歳,長浜鴻緒,手塚貴久,長距離,右回り,,コントレイル,,距離延長,12,E,13.6,15.0,13.6,11.0,38.4,,34.6,,D,C,C,B,
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,7,カノープス,3歳,原優介,辻哲英,長距離,右回り,,ルーラーシップ,,距離延長,14,E,14.0,16.0,14.0,13.0,37.7,,34.2,5.0,C,,,,
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,8,ソルトハッピー,3歳,吉田隼人,荒川義之,長距離,右回り,,モーリス,,距離延長,7,D,13.0,9.0,13.8,12.0,36.6,,33.6,1.0,C,C,C,B,B
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,9,ウインアトム,3歳,和田陽希,寺島良,長距離,右回り,,リアルスティール,休明3走,距離延長,10,E,13.2,11.0,13.2,8.0,36.0,7.0,35.2,,C,C,C,,
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,10,ホウオウファミリー,3歳,舟山瑠泉,田中博康,長距離,右回り,,レイデオロ,休明2走,,1,B,12.9,6.0,13.0,5.0,36.5,8.0,35.4,,C,C,B,C,
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,11,ヴィラジョヴィス,3歳,小林美駒,小栗実,長距離,右回り,,ハービンジャー,,距離延長,6,D,12.6,4.0,13.0,5.0,35.9,6.0,34.1,4.0,C,C,C,C,C
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,12,タビニュ,3歳,池添謙一,松尾卓哉,長距離,右回り,,バゴ,,,3,C,13.2,11.0,13.5,10.0,37.1,,33.7,2.0,C,C,C,B,
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,13,ジングアップ,3歳,岩田望来,大竹正博,長距離,右回り,,コントレイル,休明2走,距離延長,4,C,13.0,9.0,13.0,5.0,35.5,3.0,34.4,8.0,B,B,B,,
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,14,ノリマル,3歳,丹内祐次,尾形和幸,長距離,右回り,,ブリックスアンドモルタル,休明3走,,5,C,12.4,1.0,12.7,1.0,35.8,5.0,35.2,,C,C,C,C,D
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,15,ティラユール,3歳,大久保友,北出成人,長距離,右回り,,グァンチャーレ,休明初戦,距離延長,15,E,13.3,13.0,13.3,9.0,36.6,,34.3,6.0,C,D,,,
函館,4,未勝利,芝,2600,良(暫定),Lv3 ,16,ダイナソーコー,3歳,武豊,藤岡健一,長距離,右回り,,ハービンジャー,休明3走,距離延長,8,D,12.5,3.0,12.8,2.0,34.7,1.0,35.1,,D,B,D,D,
函館,5,新馬,芝,1200,良(暫定),Lv1 ,1,ショパンコンクール,2歳,丹内祐次,岩戸孝樹,短距離,右回り,,ミッキーアイル,,,2,B,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良(暫定),Lv1 ,2,シグレ,2歳,武豊,武英智,短距離,右回り,,Twirling Candy,,,1,A,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良(暫定),Lv1 ,3,ウメヒナタ,2歳,佐々木大,橋田宜長,短距離,右回り,,デクラレーションオブウォー,,,3,B,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良(暫定),Lv1 ,4,ソウカイファミリア,2歳,横山和生,鈴木慎太,短距離,右回り,,デクラレーションオブウォー,,,4,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良(暫定),Lv1 ,5,アズライトティアラ,2歳,小沢大仁,浜田多実,短距離,右回り,,ニューイヤーズデイ,,,5,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良(暫定),Lv1 ,6,ルミナスジェム,2歳,小林美駒,中村直也,短距離,右回り,,サングレーザー,,,6,D,,,,,,,,,,,,,
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,1,アルペングロー,3歳,北村友一,上村洋行,中距離,右回り,,オルフェーヴル,休明2走,,6,D,12.9,10.0,13.1,8.0,36.3,,34.1,5.0,D,C,C,B,D
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,2,エクラドット,3歳,舟山瑠泉,西田雄一,中距離,右回り,,アルアイン,休明初戦,,11,D,12.5,2.0,12.8,4.0,34.2,1.0,35.7,,C,B,B,,
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,3,セイントクーヤ,3歳,長浜鴻緒,黒岩陽一,中距離,右回り,,St Mark's Basilica,休明2走,,15,E,13.2,14.0,14.2,16.0,37.0,,33.6,1.0,D,C,B,D,B
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,4,ショウナンアワード,3歳,斎藤新,東田明士,中距離,右回り,,リアルスティール,,距離延長,5,D,12.8,8.0,13.2,9.0,36.4,,34.3,8.0,B,C,C,C,D
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,5,ビップジョワ,3歳,小林美駒,高柳瑞樹,中距離,右回り,,サトノダイヤモンド,,,14,E,12.4,1.0,12.4,1.0,34.9,2.0,35.1,,B,B,B,D,C
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,6,ロッサコメータ,3歳,岩田望来,吉岡辰弥,中距離,右回り,,エピファネイア,,距離延長,4,C,12.8,8.0,12.9,5.0,35.1,5.0,34.1,5.0,B,C,C,B,D
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,7,フローレンスフーガ,3歳,古川吉洋,四位洋文,中距離,右回り,,フィエールマン,,,7,D,13.6,16.0,13.6,13.0,36.9,,35.4,,B,B,,,
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,8,コティノス,3歳,浜中俊,須貝尚介,中距離,右回り,,サートゥルナーリア,,距離延長,10,D,12.9,10.0,13.5,12.0,35.8,8.0,34.0,4.0,B,C,C,D,D
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,9,テンレディーゴー,3歳,吉田隼人,菊川正達,中距離,右回り,,デクラレーションオブウォー,,距離短縮,16,E,12.6,4.0,13.7,14.0,37.7,,38.1,,C,C,C,C,C
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,10,ベネディクション,3歳,古川奈穂,矢作芳人,中距離,右回り,,エピファネイア,連闘,距離延長,13,D,12.6,4.0,13.0,7.0,35.3,7.0,34.5,,C,D,D,C,C
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,11,シーガルワールド,3歳,横山和生,栗田徹,中距離,右回り,,ベンバトル,,,2,B,12.7,6.0,12.7,3.0,35.0,3.0,34.8,,C,,,,
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,12,アート,3歳,和田陽希,杉山晴紀,中距離,右回り,,キセキ,,距離延長,8,D,12.7,6.0,13.2,9.0,36.1,,33.9,2.0,D,B,B,D,
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,13,マジックファイヤー,3歳,丹内祐次,浅利英明,中距離,右回り,,キセキ,休明2走,距離短縮,9,D,12.9,10.0,12.9,5.0,35.2,6.0,34.8,,D,C,C,C,C
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,14,マテンロウオリジン,3歳,池添謙一,坂口智康,中距離,右回り,,キタサンブラック,休明2走,,1,A,12.5,2.0,12.5,2.0,35.0,3.0,34.1,5.0,B,C,B,D,B
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,15,ハルノアメ,3歳,河原田菜,上原博之,中距離,右回り,,ダノンバラード,休明3走,,3,C,13.4,15.0,13.4,11.0,36.4,,33.9,2.0,E,D,D,C,B
函館,6,未勝利,芝,2000,良(暫定),Lv3 ,16,ブランニューホーム,3歳,黛弘人,深山雅史,中距離,右回り,,フィエールマン,,距離短縮,12,D,13.0,13.0,13.8,15.0,36.8,,34.7,,C,B,C,D,C
函館,7,自己条件,ダート,1700,稍重,Lv1 ,1,ウィンターガーデン,5歳以上,舟山瑠泉,井上智史,中距離,右回り,ダ道悪,リアルインパクト,休明初戦,距離短縮,10,D,12.7,7.0,13.3,8.0,38.0,,37.9,,C,C,C,C,C
函館,7,自己条件,ダート,1700,稍重,Lv1 ,2,ビーチイン,3歳,横山和生,和田勇介,中距離,右回り,ダ道悪,ダノンプレミアム,,,1,B,12.7,7.0,13.9,10.0,36.6,,38.0,,C,C,C,B,C
函館,7,自己条件,ダート,1700,稍重,Lv1 ,3,キタノサリスカ,3歳,和田陽希,羽月友彦,中距離,右回り,ダ道悪,タイセイレジェンド,休明初戦,距離短縮,8,D,12.8,9.0,12.8,6.0,36.4,,38.4,,E,C,D,C,
函館,7,自己条件,ダート,1700,稍重,Lv1 ,4,キャットテイル,4歳,河原田菜,野中賢二,中距離,右回り,ダ道悪,ディスクリートキャット,,距離延長,4,D,12.2,1.0,12.2,1.0,34.8,1.0,37.8,5.0,B,B,C,C,C
函館,7,自己条件,ダート,1700,稍重,Lv1 ,5,アリストクラシア,5歳以上,岩田望来,吉岡辰弥,中距離,右回り,ダ道悪,ハーツクライ,,距離短縮,2,B,12.8,9.0,13.1,7.0,38.3,,36.5,2.0,C,C,C,C,D
函館,7,自己条件,ダート,1700,稍重,Lv1 ,6,ガーネットフレア,3歳,鮫島克駿,杉山佳明,中距離,右回り,ダ道悪,ニューイヤーズデイ,休明2走,,3,C,12.3,4.0,13.3,8.0,37.1,,38.9,,C,C,B,D,C
函館,7,自己条件,ダート,1700,稍重,Lv1 ,7,ヒミノエトワール,4歳,武豊,宮地貴稔,中距離,右回り,ダ道悪,パイロ,,距離延長,5,D,12.2,1.0,12.5,4.0,35.6,3.0,36.4,1.0,D,C,C,B,B
函館,7,自己条件,ダート,1700,稍重,Lv1 ,8,サウンドルーチェ,4歳,小林美駒,渡辺薫彦,中距離,右回り,ダ道悪,ミッキーアイル,休明初戦,距離延長,6,D,12.3,4.0,12.3,2.0,36.0,4.0,37.6,3.0,C,D,C,C,B
函館,7,自己条件,ダート,1700,稍重,Lv1 ,9,ゴールドヴィーナス,3歳,松本大輝,森秀行,中距離,右回り,ダ道悪,ドレフォン,,距離延長,9,D,12.3,4.0,12.4,3.0,35.0,2.0,37.7,4.0,C,C,D,A,C
函館,7,自己条件,ダート,1700,稍重,Lv1 ,10,シャンデヴィーニュ,3歳,北村友一,柴田卓,中距離,右回り,ダ道悪,ミスターメロディ,休明初戦,距離短縮,7,D,12.2,1.0,12.5,4.0,36.1,5.0,39.0,,B,C,B,C,C
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,1,アートフォーム,5歳以上,和田陽希,畑端省吾,短距離,右回り,,シュヴァルグラン,,,13,E,12.1,6.0,13.0,11.0,35.0,,33.9,2.0,B,C,C,D,D
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,2,ストレイトアスク,5歳以上,小林美駒,藤原英昭,短距離,右回り,,ロードカナロア,休明2走,距離短縮,10,D,12.3,7.0,13.2,12.0,35.6,,34.2,5.0,D,C,C,C,D
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,3,メーゼ,3歳,鷲頭虎太,菊沢隆徳,短距離,右回り,,Disco Partner,休明2走,距離短縮,12,E,12.3,7.0,13.2,12.0,35.2,,35.3,,C,B,C,,
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,4,クレセントウイング,5歳以上,舟山瑠泉,高橋文雅,短距離,右回り,,ロードカナロア,,,6,D,12.9,13.0,12.9,9.0,34.8,,33.4,1.0,B,C,D,B,C
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,5,マグネシアブリック,4歳,坂井瑠星,中舘英二,短距離,右回り,,ブリックスアンドモルタル,休明2走,距離延長,8,D,11.7,1.0,12.9,9.0,34.2,4.0,34.5,,D,C,D,D,C
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,6,ディーズメンフィス,3歳,河原田菜,村田一誠,短距離,右回り,,Sottsass,,,5,C,12.0,3.0,12.0,1.0,34.1,3.0,34.5,,D,C,D,D,
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,7,グリフォン,4歳,斎藤新,小椋研介,短距離,右回り,,サートゥルナーリア,休明2走,,7,D,11.9,2.0,12.2,2.0,34.2,4.0,34.2,5.0,D,D,C,D,C
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,8,マイケルバローズ,3歳,岩田望来,上村洋行,短距離,右回り,,ロードカナロア,休明3走,,4,B,12.0,3.0,12.3,3.0,34.0,2.0,35.0,,D,C,B,C,B
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,9,レオアジャイル,3歳,大野拓弥,杉浦宏昭,短距離,右回り,,ダノンスマッシュ,,距離短縮,2,B,12.0,3.0,12.6,5.0,33.8,1.0,34.4,,C,D,D,E,A
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,10,ソードマスター,4歳,長浜鴻緒,小笠倫弘,短距離,右回り,,エピファネイア,,,11,E,12.4,10.0,12.5,4.0,35.2,,36.4,,C,C,C,C,B
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,11,ナクソス,3歳,松本大輝,井上智史,短距離,右回り,,ビーチパトロール,休明2走,,9,D,12.5,11.0,12.8,7.0,34.2,4.0,35.2,,C,C,C,C,
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,12,ニルマーネル,3歳,横山和生,小島茂之,短距離,右回り,,モーリス,休明初戦,,1,B,12.3,7.0,12.7,6.0,34.7,,34.0,3.0,C,C,C,D,D
函館,8,自己条件,芝,1200,良(暫定),Lv2 ,13,コスモレッド,3歳,池添謙一,北出成人,短距離,右回り,,カリフォルニアクローム,休明初戦,距離短縮,3,B,12.8,12.0,12.8,7.0,35.5,,34.0,3.0,C,D,B,C,
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,1,カムアップローゼス,3歳,岩田望来,浜田多実,中距離,右回り,,リオンディーズ,休明3走,距離短縮,1,B,12.3,4.0,13.0,7.0,35.4,,33.8,3.0,B,E,D,C,C
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,2,ナムラヒナギク,3歳,小沢大仁,大橋勇樹,中距離,右回り,,ジョーカプチーノ,,,4,C,12.4,6.0,12.9,5.0,34.9,2.0,33.5,1.0,B,D,B,D,B
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,3,ゴーゴータカシ,4歳,吉田隼人,武井亮,中距離,右回り,,モーリス,,,3,B,12.3,4.0,12.8,4.0,35.3,5.0,34.2,,B,D,C,C,B
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,4,ドッグウッド,3歳,斎藤新,斎藤誠,中距離,右回り,,レイデオロ,休明2走,,2,B,12.6,7.0,12.6,3.0,36.1,,33.6,2.0,B,C,C,C,C
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,5,ネッタイヤライ,3歳,坂井瑠星,矢作芳人,中距離,右回り,,コントレイル,連闘,,5,D,12.2,2.0,12.2,1.0,34.9,2.0,33.8,3.0,D,D,C,C,D
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,6,ゼアズノープレイス,5歳以上,的場勇人,的場均,中距離,右回り,,アスカクリチャン,休明2走,,10,E,12.6,7.0,12.9,5.0,36.5,,34.2,,B,B,D,B,B
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,7,ハルフロンティア,4歳,舟山瑠泉,池添学,中距離,右回り,,レイデオロ,,,6,D,12.2,2.0,13.0,7.0,34.4,1.0,33.9,5.0,C,C,C,D,C
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,8,ハミルトン,4歳,鮫島克駿,高野友和,中距離,右回り,,キズナ,休明3走,,7,D,12.1,1.0,12.2,1.0,35.2,4.0,34.6,,D,B,B,B,C
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,9,マイネルイグザルト,4歳,原優介,佐藤吉勝,中距離,右回り,,ゴールドシップ,休明初戦,距離短縮,9,E,13.2,10.0,13.4,10.0,36.2,,35.2,,C,C,C,C,B
函館,9,自己条件,芝,1800,良(暫定),Lv1 ,10,ピティロディア,4歳,丹内祐次,室井潔,中距離,右回り,,キンシャサノキセキ,,,8,D,13.0,9.0,13.3,9.0,35.7,,34.5,,D,C,C,C,D
函館,10,自己条件,ダート,1700,稍重,Lv2 ,1,プリンセッサ,4歳,岩田望来,牧田和弥,中距離,右回り,ダ道悪,ナダル,休明初戦,距離短縮,4,D,12.5,6.0,13.0,6.0,36.5,,38.2,,C,C,C,C,B
函館,10,自己条件,ダート,1700,稍重,Lv2 ,2,コパノエビータ,5歳以上,長浜鴻緒,手塚貴久,中距離,右回り,ダ道悪,ダノンレジェンド,,距離延長,9,D,12.2,2.0,12.4,1.0,35.8,3.0,36.3,2.0,C,C,D,D,C
函館,10,自己条件,ダート,1700,稍重,Lv2 ,3,ネクストダンサー,4歳,黛弘人,伊藤圭三,中距離,右回り,ダ道悪,ドレフォン,,距離延長,11,E,12.6,8.0,13.0,6.0,36.0,4.0,36.5,3.0,C,B,C,D,C
函館,10,自己条件,ダート,1700,稍重,Lv2 ,4,コンティオ,4歳,横山和生,和田勇介,中距離,右回り,ダ道悪,ダノンレジェンド,休明初戦,距離短縮,2,B,12.6,8.0,12.6,2.0,36.1,5.0,36.9,4.0,B,C,D,C,C
函館,10,自己条件,ダート,1700,稍重,Lv2 ,5,ブラックルビー,4歳,北村友一,平岩大典,中距離,右回り,ダ道悪,キズナ,休明初戦,距離短縮,5,D,12.6,8.0,12.6,2.0,,,,,B,D,B,D,B
函館,10,自己条件,ダート,1700,稍重,Lv2 ,6,ユージュアーナ,4歳,武豊,奥村豊,中距離,右回り,ダ道悪,リアルスティール,,,3,B,12.5,6.0,13.3,10.0,35.7,2.0,37.3,5.0,C,C,B,B,D
