場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
小倉,2,4,ハッピーローヴァー,渡辺薫彦,-22.0,-2134.0,-538.0,-1397.0,-646.0,-692.0,,,-5429.0,17.0
小倉,2,5,ティンクルバレット,池添学　,223.0,671.0,-61.0,-1097.0,502.0,481.0,301.0,,1020.0,8.0
小倉,2,6,キョウエイクローム,森田直行,520.0,932.0,-1112.0,512.0,494.0,-326.0,,,1020.0,8.0
小倉,2,7,グレーターグレイ,緒方努　,436.0,-283.0,-1394.0,1227.0,-556.0,888.0,,,318.0,10.0
小倉,2,8,バランソワール,矢野英一,-32.0,-133.0,-932.0,-328.0,-1175.0,-971.0,,,-3571.0,15.0
小倉,2,9,ノーブルマドンナ,藤野健太,-386.0,-266.0,1130.0,-309.0,3200.0,2286.0,,,5655.0,2.0
小倉,2,10,ゴッドアイ,橋口慎介,-1.0,-211.0,-841.0,-132.0,-1366.0,-447.0,-545.0,,-3543.0,14.0
小倉,2,11,ミスマリーゴールド,畑端省吾,73.0,-257.0,-1580.0,-78.0,359.0,484.0,,,-999.0,12.0
小倉,2,12,グラディオール,寺島良　,489.0,-384.0,-1343.0,-389.0,-1225.0,-1172.0,,,-4024.0,16.0
小倉,2,13,フェンネル,大根田裕,77.0,741.0,-1237.0,1580.0,-47.0,1598.0,,,2712.0,5.0
小倉,2,14,ディアーモルタル,宮本博　,380.0,1930.0,215.0,1204.0,-750.0,510.0,,,3489.0,4.0
小倉,2,15,ハヤテノオジョー,杉山佳明,-185.0,1052.0,160.0,1169.0,409.0,1331.0,89.0,,4025.0,3.0
小倉,2,16,エコロアビス,牧浦充徳,211.0,538.0,344.0,558.0,118.0,820.0,,,2589.0,6.0
小倉,2,17,フルフィルメント,宮地貴稔,172.0,1553.0,4441.0,-310.0,1529.0,2558.0,,,9943.0,1.0
小倉,3,1,カジカライズ,久保田貴,-146.0,740.0,507.0,994.0,-36.0,-453.0,,,1606.0,7.0
小倉,3,2,アルヘンティニータ,西村真幸,-158.0,-894.0,-1576.0,-353.0,-399.0,-1987.0,-524.0,,-5891.0,13.0
小倉,3,3,マオノクラッシュ,黒岩陽一,-141.0,478.0,-15.0,489.0,128.0,-71.0,789.0,,1657.0,6.0
小倉,3,4,イチトゼロノアイダ,石坂公一,-18.0,183.0,432.0,698.0,445.0,1302.0,,,3042.0,3.0
小倉,3,5,グッドヴァイブス,高柳瑞樹,-29.0,-1777.0,-865.0,-434.0,248.0,-319.0,658.0,,-2518.0,11.0
小倉,3,6,シャーンゴッセ,蛯名正義,26.0,-716.0,-301.0,-769.0,460.0,916.0,,,-384.0,10.0
小倉,3,7,スターチスブーケ,田中勝春,1235.0,-17.0,-1341.0,977.0,1228.0,921.0,,,3003.0,4.0
小倉,3,8,マカニ,尾形和幸,-509.0,-199.0,-1654.0,-68.0,-1390.0,-968.0,154.0,,-4634.0,12.0
小倉,3,9,レネネト,佐々木晶,-142.0,959.0,66.0,-256.0,557.0,-45.0,30.0,,1169.0,8.0
小倉,3,10,エコロカディス,森一誠　,-79.0,-1016.0,740.0,-231.0,688.0,554.0,-333.0,,323.0,9.0
小倉,3,11,クインズシフォン,和田正一,350.0,234.0,156.0,-238.0,616.0,1323.0,286.0,,2727.0,5.0
小倉,3,12,ヨーグルトナン,井上智史,201.0,906.0,2451.0,-180.0,-559.0,2642.0,,,5461.0,2.0
小倉,3,13,エコロレオナ,森秀行　,441.0,1339.0,1802.0,747.0,2830.0,1716.0,,,8875.0,1.0
小倉,3,14,オコジュ,矢嶋大樹,-21.0,-1555.0,-1789.0,-994.0,-860.0,-1151.0,,,-6370.0,14.0
小倉,4,1,タガノバルコス,秋山真一,-402.0,-461.0,-237.0,-2181.0,-316.0,-1087.0,-162.0,,-4846.0,11.0
小倉,4,2,バラジ,井上智史,201.0,949.0,-158.0,2121.0,-710.0,2642.0,,,5045.0,1.0
小倉,4,3,アドアプローズ,小手川準,-325.0,-386.0,-316.0,-93.0,-436.0,-1352.0,,,-2908.0,8.0
小倉,4,4,フォルガイル,加藤和宏,-139.0,-1296.0,-285.0,-2087.0,-358.0,-3341.0,,,-7506.0,12.0
小倉,4,5,ダスク,宮本博　,380.0,1930.0,-85.0,-278.0,348.0,510.0,381.0,,3186.0,2.0
小倉,4,6,アポロプラネット,伊藤圭三,-230.0,-1193.0,-467.0,-828.0,-49.0,-756.0,-446.0,,-3969.0,9.0
小倉,4,7,バルサムノート,高野友和,43.0,379.0,0.0,8.0,288.0,442.0,12.0,,1172.0,4.0
小倉,4,8,ブランフォルテ,辻哲英　,-355.0,123.0,-20.0,-863.0,88.0,629.0,598.0,,200.0,5.0
小倉,4,9,ボエーム,石栗龍彦,-332.0,534.0,584.0,467.0,614.0,55.0,,,1922.0,3.0
小倉,4,10,パーセルペーパー,和田雄二,257.0,902.0,202.0,-1608.0,49.0,-638.0,,,-836.0,6.0
小倉,4,11,ヴォンヌヴォー,天間昭一,-6.0,-1640.0,432.0,-767.0,236.0,-3050.0,,,-4795.0,10.0
小倉,4,12,ディベルティスマン,菊沢隆徳,135.0,-11.0,-6.0,-437.0,-86.0,-625.0,-33.0,,-1063.0,7.0
小倉,5,1,カフジマリボー,中竹和也,51.0,150.0,1129.0,900.0,190.0,1404.0,,,3824.0,3.0
小倉,5,2,ラルス,吉田直弘,-156.0,51.0,-443.0,-60.0,-262.0,-68.0,,,-938.0,5.0
小倉,5,3,マテンロウプリンス,坂口智康,-393.0,173.0,-740.0,-909.0,-545.0,-178.0,,,-2592.0,8.0
小倉,5,4,オモイヲノセテ,高橋義忠,44.0,-1193.0,-357.0,356.0,-4.0,-136.0,,,-1290.0,7.0
小倉,5,5,レットフィールマン,角田晃一,818.0,257.0,138.0,1004.0,1291.0,503.0,,,4011.0,1.0
小倉,5,6,マーゴットショット,小林真也,24.0,-386.0,-167.0,2036.0,1494.0,979.0,,,3980.0,2.0
小倉,5,7,メイショウハクレイ,本田優　,-275.0,105.0,717.0,935.0,-1397.0,-1284.0,,,-1199.0,6.0
小倉,5,8,ハナコトバ,寺島良　,489.0,-322.0,-1343.0,-389.0,-1179.0,-1172.0,,,-3916.0,10.0
小倉,5,9,エイシンウィスパー,今野貞一,-667.0,-147.0,-903.0,55.0,-324.0,-1338.0,,,-3324.0,9.0
小倉,5,10,アンジュドジョワ,福永祐一,-99.0,-713.0,969.0,1884.0,61.0,1506.0,,,3608.0,4.0
小倉,6,1,ベルトナリテ,辻野泰之,657.0,1695.0,1110.0,1747.0,1860.0,1013.0,,,8082.0,1.0
小倉,6,2,チェンドル,小手川準,-325.0,-386.0,-1242.0,-359.0,-219.0,-1352.0,,,-3883.0,10.0
小倉,6,3,ムスクレスト,安田翔伍,192.0,482.0,195.0,209.0,-525.0,-161.0,,,392.0,3.0
小倉,6,4,アスコットダンス,高橋康之,-182.0,-1457.0,-442.0,-1105.0,-1809.0,-1443.0,1018.0,,-5420.0,13.0
小倉,6,5,レジェルテ,杉山晴紀,-347.0,1286.0,1179.0,760.0,1295.0,1908.0,,,6081.0,2.0
小倉,6,6,ナムラライラック,畑端省吾,73.0,-257.0,-1580.0,-78.0,-277.0,484.0,,,-1635.0,6.0
小倉,6,7,ショウナンライラ,松下武士,-139.0,308.0,-614.0,-665.0,-617.0,-264.0,746.0,,-1245.0,5.0
小倉,6,8,セリエンクーニゲン,田中博康,-200.0,-97.0,-1190.0,-14.0,-57.0,-247.0,,,-1805.0,7.0
小倉,6,9,タマリスペクト,相沢郁　,-217.0,-947.0,-1623.0,-1752.0,-1087.0,-129.0,-543.0,,-6298.0,16.0
小倉,6,10,パーシャングレー,池添学　,223.0,671.0,-61.0,-1097.0,-441.0,481.0,,,-224.0,4.0
小倉,6,11,ギオンバヤシ,鈴木孝志,-433.0,-1174.0,-1457.0,-692.0,-638.0,-1164.0,,,-5558.0,14.0
小倉,6,12,ミュークトーマス,粕谷昌央,67.0,652.0,-1262.0,131.0,-2416.0,-457.0,183.0,,-3102.0,8.0
小倉,6,13,ナムラオリガミ,高橋一哉,-89.0,-1203.0,-761.0,-1170.0,-1833.0,-692.0,-425.0,,-6173.0,15.0
小倉,6,14,オックスアイ,清水久詞,-240.0,-1379.0,-643.0,-1543.0,-1336.0,-277.0,,,-5418.0,12.0
小倉,6,15,ハイラブエナン,谷潔　　,100.0,-809.0,-491.0,-1097.0,-1394.0,-726.0,,,-4417.0,11.0
小倉,6,16,チッタデラモーレ,伊藤圭三,-230.0,-1193.0,-1347.0,471.0,-486.0,-756.0,,,-3541.0,9.0
小倉,7,1,パーリーラスター,池上昌和,219.0,-409.0,-319.0,114.0,680.0,847.0,-186.0,,946.0,7.0
小倉,7,2,ハッピービバーク,嘉藤貴行,249.0,-198.0,146.0,641.0,-275.0,291.0,,,854.0,8.0
小倉,7,3,ミラクルキャッツ,堀宣行　,0.0,-348.0,86.0,388.0,-480.0,-301.0,8.0,,-647.0,9.0
小倉,7,4,ヴァイオパイシーズ,和田勇介,-166.0,-451.0,-208.0,-797.0,798.0,171.0,-100.0,,-753.0,10.0
小倉,7,5,ピリカサンライズ,牧浦充徳,211.0,311.0,612.0,724.0,726.0,820.0,173.0,,3577.0,3.0
小倉,7,6,ノーマジック,戸田博文,0.0,-1419.0,-510.0,-1507.0,-927.0,-207.0,-44.0,,-4614.0,14.0
小倉,7,7,ウィンターガーデン,武幸四郎,-241.0,981.0,1242.0,-87.0,1843.0,1143.0,,,4881.0,1.0
小倉,7,8,ハギノコラソン,寺島良　,489.0,-1252.0,-695.0,-519.0,-1179.0,-1172.0,,,-4328.0,13.0
小倉,7,9,ヴェレノージ,田中剛　,1.0,730.0,882.0,-96.0,731.0,361.0,-55.0,,2554.0,5.0
小倉,7,10,プルーヴンウィナー,矢作芳人,-459.0,-772.0,-34.0,-701.0,-1455.0,-1739.0,,,-5160.0,15.0
小倉,7,11,ブライティアブーケ,田村康仁,-45.0,-361.0,99.0,-544.0,-1185.0,-1427.0,-11.0,,-3474.0,12.0
小倉,7,12,アロマフェリス,辻野泰之,657.0,-58.0,427.0,292.0,1860.0,1013.0,-37.0,,4154.0,2.0
小倉,7,13,ノーブルアクト,上原博之,433.0,-295.0,254.0,1425.0,332.0,1089.0,289.0,,3527.0,4.0
小倉,7,14,ラテライト,松下武士,-139.0,-458.0,233.0,168.0,-617.0,-264.0,,,-1077.0,11.0
小倉,7,15,ココボロ,松山将樹,1.0,56.0,177.0,-249.0,539.0,-565.0,1290.0,,1249.0,6.0
小倉,8,1,スタードメイソン,藤原英昭,-230.0,-785.0,-69.0,471.0,-465.0,-690.0,-201.0,,-1969.0,7.0
小倉,8,2,モズイージス,高橋康之,-182.0,357.0,-442.0,-46.0,-1809.0,-1443.0,,,-3565.0,13.0
小倉,8,3,エアビッグマム,笹田和秀,-203.0,444.0,405.0,189.0,845.0,-886.0,,,794.0,6.0
小倉,8,4,アストラッド,和田正一,350.0,234.0,1100.0,382.0,1278.0,1323.0,298.0,,4965.0,1.0
小倉,8,5,サイモンイロハニー,谷潔　　,100.0,-130.0,-491.0,8.0,-1394.0,-726.0,,,-2633.0,10.0
小倉,8,6,シャインバオバブ,本田優　,-275.0,215.0,717.0,-108.0,-1397.0,-1284.0,,,-2132.0,8.0
小倉,8,7,スピアッジャローザ,蛯名利弘,43.0,-197.0,-2109.0,-273.0,-1441.0,-1296.0,,,-5273.0,15.0
小倉,8,8,ロジウムエポック,村田一誠,-226.0,-486.0,-1834.0,-159.0,-1327.0,-2085.0,-314.0,,-6431.0,16.0
小倉,8,9,ドゥラルーナ,清水久詞,-240.0,-72.0,-643.0,324.0,-1336.0,-277.0,,,-2244.0,9.0
小倉,8,10,ラッキーダンス,新開幸一,453.0,-890.0,-721.0,96.0,-1020.0,-628.0,,,-2710.0,11.0
小倉,8,11,クイーンズワーフ,青木孝文,113.0,672.0,1189.0,731.0,-54.0,1195.0,,,3846.0,3.0
小倉,8,12,マイネルアウルム,伊藤伸一,22.0,-235.0,-1670.0,-402.0,-888.0,-1675.0,,,-4848.0,14.0
小倉,8,13,グランセゾン,栗田徹　,-349.0,-699.0,-374.0,-543.0,9.0,-778.0,-409.0,,-3143.0,12.0
小倉,8,14,フォルテフィオーレ,上原佑紀,-611.0,1023.0,966.0,240.0,900.0,1493.0,-61.0,,3950.0,2.0
小倉,8,15,ヴォラヴィア,杉山佳明,-185.0,377.0,160.0,-221.0,2129.0,1331.0,15.0,,3606.0,4.0
小倉,8,16,キタノクニカラ,小島茂之,-20.0,500.0,660.0,79.0,-36.0,1161.0,-14.0,,2330.0,5.0
小倉,9,1,フィオラーノ,吉田直弘,-156.0,-175.0,-443.0,-60.0,249.0,-68.0,366.0,,-287.0,10.0
小倉,9,2,ミトノリン,前川恭子,346.0,2248.0,-882.0,-988.0,12.0,875.0,,,1611.0,7.0
小倉,9,3,カイショー,長谷川浩,-128.0,648.0,1718.0,316.0,1743.0,152.0,,,4449.0,5.0
小倉,9,4,ネネキリマル,河嶋宏樹,452.0,-364.0,-925.0,3830.0,1126.0,2063.0,,,6182.0,4.0
小倉,9,5,ジャスパールビー,森秀行　,441.0,1339.0,1152.0,320.0,2830.0,1716.0,,,7798.0,1.0
小倉,9,6,ワタシイノッテマス,角田輝也,,,,,,,,,,
小倉,9,7,ラスベガスサイン,長谷川浩,-128.0,648.0,1718.0,316.0,1743.0,152.0,-28.0,,4421.0,6.0
小倉,9,8,ハネマン,伊坂重信,-281.0,-1926.0,-1402.0,-1049.0,-870.0,-1936.0,-280.0,,-7744.0,13.0
小倉,9,9,トップアタック,小椋研介,415.0,-2011.0,-1992.0,-1558.0,-21.0,-3210.0,,,-8377.0,14.0
小倉,9,10,ドルチェミスト,小栗実　,254.0,162.0,-4.0,606.0,-38.0,595.0,-861.0,,714.0,9.0
小倉,9,11,クワイエットアイ,中竹和也,51.0,1033.0,1129.0,900.0,1408.0,1404.0,289.0,,6214.0,3.0
小倉,9,12,エンヴィーミー,森秀行　,441.0,1339.0,1152.0,320.0,2830.0,1716.0,,,7798.0,1.0
小倉,9,13,ジュジュドール,西園翔太,56.0,1506.0,-97.0,708.0,218.0,-458.0,-408.0,,1525.0,8.0
小倉,9,14,ポペット,高橋康之,-182.0,357.0,-442.0,-1105.0,510.0,-1443.0,,,-2305.0,11.0
小倉,9,15,クリエープキー,牧光二　,-55.0,-831.0,-378.0,-675.0,-1018.0,-312.0,,,-3269.0,12.0
小倉,10,1,メイショウソウセキ,松永幹夫,-74.0,-880.0,605.0,-390.0,532.0,-611.0,-15.0,,-833.0,13.0
小倉,10,2,ライフゲート,伊藤圭三,-230.0,2004.0,995.0,30.0,-486.0,-756.0,,,1557.0,8.0
小倉,10,3,タイヨウフレア,杉浦宏昭,-311.0,818.0,245.0,352.0,252.0,1516.0,,,2872.0,4.0
小倉,10,4,マルカブリッツ,福永祐一,-99.0,814.0,-216.0,-249.0,61.0,1506.0,,,1817.0,7.0
小倉,10,5,キングロコマイカイ,畑端省吾,73.0,207.0,658.0,-581.0,-277.0,484.0,184.0,,748.0,10.0
小倉,10,6,ギマール,岡田稲男,-557.0,-491.0,184.0,104.0,-73.0,-903.0,,,-1736.0,15.0
小倉,10,7,グレイスオブゴッド,緒方努　,436.0,274.0,173.0,-418.0,-749.0,888.0,-1292.0,,-688.0,12.0
小倉,10,8,パフ,橋口慎介,-1.0,-107.0,-308.0,-1244.0,227.0,-447.0,148.0,,-1732.0,14.0
小倉,10,9,ポッドフォルク,西園正都,330.0,911.0,551.0,163.0,-159.0,-429.0,,,1367.0,9.0
小倉,10,10,ディアウス,吉岡辰弥,211.0,1043.0,872.0,309.0,99.0,828.0,-502.0,,2860.0,5.0
小倉,10,11,サンキャメロン,上原博之,433.0,-295.0,254.0,1425.0,332.0,1089.0,-21.0,,3217.0,3.0
小倉,10,12,タイセイミッション,伊藤圭三,-230.0,2004.0,995.0,-828.0,-486.0,-756.0,,,699.0,11.0
小倉,10,13,グランキングオー,高橋康之,-182.0,357.0,-730.0,7.0,-1809.0,-1443.0,,,-3800.0,16.0
小倉,10,14,サンライズシュガー,小林真也,24.0,1170.0,2336.0,551.0,1494.0,979.0,,,6554.0,1.0
小倉,10,15,アストラカ,石坂公一,-18.0,183.0,432.0,-692.0,991.0,1302.0,-60.0,,2138.0,6.0
小倉,10,16,ヤマニンガラッシア,辻哲英　,-355.0,993.0,365.0,1741.0,2304.0,629.0,259.0,,5936.0,2.0
小倉,11,1,コスモブッドレア,小野次郎,775.0,83.0,1649.0,-216.0,939.0,1905.0,524.0,,5659.0,1.0
小倉,11,2,ヴィンセンシオ,森一誠　,-79.0,32.0,1014.0,-231.0,1188.0,554.0,-518.0,,1960.0,4.0
小倉,11,3,ザイツィンガー,牧田和弥,-242.0,-85.0,-240.0,-113.0,336.0,-1017.0,,,-1361.0,7.0
小倉,11,4,バトルボーン,林徹　　,106.0,-278.0,-222.0,-1217.0,321.0,-307.0,-468.0,,-2065.0,8.0
小倉,11,5,キングノジョー,田中博康,-200.0,-289.0,-1190.0,-316.0,-57.0,-247.0,,,-2299.0,9.0
小倉,11,6,マイネルメモリー,宮徹　　,-123.0,332.0,1507.0,876.0,624.0,164.0,,,3380.0,3.0
小倉,11,7,カネフラ,高橋康之,-182.0,-367.0,-442.0,-46.0,-1809.0,-1443.0,,,-4289.0,11.0
小倉,11,8,ドラゴンヘッド,武藤善則,41.0,-170.0,611.0,-266.0,-389.0,824.0,,,651.0,6.0
小倉,11,9,ダンテスヴュー,友道康夫,38.0,539.0,610.0,826.0,-200.0,-735.0,-125.0,,953.0,5.0
小倉,11,10,レーゼドラマ,辻野泰之,657.0,185.0,1110.0,292.0,1860.0,1013.0,457.0,,5574.0,2.0
小倉,11,11,アスクドゥポルテ,梅田智之,-123.0,-208.0,-1848.0,-1048.0,-1390.0,-1492.0,-1311.0,,-7420.0,12.0
小倉,11,12,シルトホルン,新開幸一,453.0,-48.0,-721.0,-441.0,-1020.0,-628.0,,,-2405.0,10.0
小倉,12,1,ルパヴィヨン,小手川準,-325.0,-288.0,-1242.0,-83.0,-243.0,-1352.0,,,-3533.0,16.0
小倉,12,2,ヴァージル,小椋研介,415.0,-2011.0,-1992.0,-46.0,-21.0,-3210.0,-1722.0,,-8587.0,17.0
小倉,12,3,グランテレーズ,渡辺薫彦,-22.0,633.0,-538.0,634.0,-646.0,-692.0,,,-631.0,13.0
小倉,12,4,ドライグ,大根田裕,77.0,1305.0,-1237.0,-57.0,-47.0,1598.0,62.0,,1701.0,10.0
小倉,12,5,レインオンミー,福永祐一,-99.0,814.0,969.0,-156.0,804.0,1506.0,830.0,,4668.0,3.0
小倉,12,6,パリコレジェンヌ,鈴木孝志,-433.0,329.0,-1457.0,135.0,-707.0,-1164.0,,,-3297.0,15.0
小倉,12,7,タマモブラウンタイ,角田晃一,818.0,1132.0,138.0,22.0,9.0,503.0,,,2622.0,7.0
小倉,12,8,ヤマニンレセディ,長谷川浩,-128.0,648.0,1718.0,921.0,1743.0,152.0,,,5054.0,2.0
小倉,12,9,ツィスカリーゼ,的場均　,111.0,-6583.0,-3333.0,-5221.0,-5876.0,-2084.0,,,-22986.0,18.0
小倉,12,10,ランスオブプライム,奥村豊　,543.0,-132.0,409.0,0.0,298.0,844.0,-220.0,,1742.0,9.0
小倉,12,11,テクノデザイン,千田輝彦,339.0,1048.0,2390.0,644.0,3087.0,3656.0,,,11164.0,1.0
小倉,12,12,シャドフ,庄野靖志,67.0,733.0,649.0,31.0,1179.0,1203.0,,,3862.0,5.0
小倉,12,13,ジーティーエスピ,中村直也,-279.0,160.0,164.0,-139.0,-898.0,749.0,,,-243.0,11.0
小倉,12,14,ヒットザグラウンド,四位洋文,-98.0,576.0,708.0,865.0,672.0,1902.0,-944.0,,3681.0,6.0
小倉,12,15,モルティフレーバー,清水久詞,-240.0,-72.0,-643.0,324.0,211.0,-277.0,81.0,,-616.0,12.0
小倉,12,16,シャインズオンユー,藤野健太,-386.0,918.0,1130.0,-857.0,3200.0,2286.0,-1673.0,,4618.0,4.0
小倉,12,17,トモサカエ,大竹正博,5.0,-1197.0,-427.0,-78.0,-821.0,-140.0,71.0,,-2587.0,14.0
小倉,12,18,フーレイ,加藤公太,18.0,-1201.0,1780.0,-363.0,1283.0,-157.0,618.0,,1978.0,8.0
